cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
021431,HYPERA S.A.,2020Q2,2020Q3,0.9532,8644,9222,font_heading,font_heading
021431,HYPERA S.A.,2020Q3,2021Q1,0.9399,9222,9632,font_heading,font_heading
021431,HYPERA S.A.,2021Q1,2021Q2,0.9071,9632,9214,font_heading,font_heading
021431,HYPERA S.A.,2021Q2,2021Q3,0.9706,9214,10058,font_heading,font_heading
021431,HYPERA S.A.,2021Q3,2022Q1,0.9329,10058,10531,font_heading,font_heading
021431,HYPERA S.A.,2022Q1,2022Q2,0.9897,10531,10878,font_heading,font_heading
021431,HYPERA S.A.,2022Q2,2022Q3,0.9586,10878,12533,font_heading,font_heading
021431,HYPERA S.A.,2022Q3,2023Q1,0.9667,12533,12567,font_heading,font_heading
021431,HYPERA S.A.,2023Q1,2023Q2,0.9909,12567,13254,font_heading,font_heading
021431,HYPERA S.A.,2023Q2,2023Q3,0.9944,13254,13471,font_heading,font_heading
021431,HYPERA S.A.,2023Q3,2024Q1,0.9815,13471,14570,font_heading,font_heading
021431,HYPERA S.A.,2024Q1,2024Q2,0.9874,14570,15891,font_heading,font_heading
021431,HYPERA S.A.,2024Q2,2024Q3,0.9986,15891,15889,font_heading,font_heading
021881,FLEURY S.A.,2015Q1,2015Q2,0.9696,7784,7779,font_heading,font_heading
021881,FLEURY S.A.,2015Q2,2015Q3,0.1408,7779,12659,font_heading,font_heading
021881,FLEURY S.A.,2015Q3,2016Q1,0.7415,12659,11809,font_heading,font_heading
021881,FLEURY S.A.,2016Q1,2016Q2,0.0357,11809,1734,font_heading,regex_only
021881,FLEURY S.A.,2016Q2,2016Q3,0.0482,1734,2995,regex_only,font_heading
021881,FLEURY S.A.,2016Q3,2017Q1,0.0368,2995,1506,font_heading,regex_only
021881,FLEURY S.A.,2017Q1,2017Q2,0.9809,1506,1595,regex_only,regex_only
021881,FLEURY S.A.,2017Q2,2017Q3,0.0152,1595,512,regex_only,font_heading
021881,FLEURY S.A.,2017Q3,2018Q1,0.0106,512,1900,font_heading,regex_only
021881,FLEURY S.A.,2018Q1,2018Q2,0.9895,1900,1958,regex_only,regex_only
021881,FLEURY S.A.,2018Q2,2018Q3,0.983,1958,2104,regex_only,regex_only
021881,FLEURY S.A.,2018Q3,2019Q1,0.0435,2104,4046,regex_only,font_heading
021881,FLEURY S.A.,2019Q1,2019Q2,0.2949,4046,39453,font_heading,font_heading
021881,FLEURY S.A.,2019Q2,2019Q3,0.3042,39453,3260,font_heading,font_heading
021881,FLEURY S.A.,2019Q3,2020Q1,0.1067,3260,4915,font_heading,regex_only
021881,FLEURY S.A.,2020Q1,2020Q2,0.0659,4915,2060,regex_only,regex_only
021881,FLEURY S.A.,2020Q2,2020Q3,0.0575,2060,4007,regex_only,regex_only
021881,FLEURY S.A.,2020Q3,2021Q1,0.0561,4007,2136,regex_only,regex_only
021881,FLEURY S.A.,2021Q1,2021Q2,0.5932,2136,4113,regex_only,regex_only
021881,FLEURY S.A.,2021Q2,2021Q3,0.0701,4113,4940,regex_only,font_heading
021881,FLEURY S.A.,2021Q3,2022Q1,0.9959,4940,4754,font_heading,font_heading
021881,FLEURY S.A.,2022Q1,2022Q2,0.9909,4754,5464,font_heading,font_heading
021881,FLEURY S.A.,2022Q2,2022Q3,0.9927,5464,5480,font_heading,font_heading
021881,FLEURY S.A.,2022Q3,2023Q1,0.9959,5480,5254,font_heading,font_heading
021881,FLEURY S.A.,2023Q1,2023Q3,0.6521,5254,5521,font_heading,font_heading
021881,FLEURY S.A.,2023Q3,2024Q1,0.8017,5521,2820,font_heading,font_heading
021881,FLEURY S.A.,2024Q1,2024Q2,0.8062,2820,5257,font_heading,font_heading
021881,FLEURY S.A.,2024Q2,2024Q3,0.9966,5257,5242,font_heading,font_heading
022187,PRIO S.A.,2015Q1,2015Q2,0.2226,1250,3196,font_heading,font_heading
022187,PRIO S.A.,2015Q2,2015Q3,0.9909,3196,3199,font_heading,font_heading
022187,PRIO S.A.,2015Q3,2016Q1,0.8059,3199,2586,font_heading,font_heading
022187,PRIO S.A.,2016Q1,2016Q2,0.9966,2586,2615,font_heading,font_heading
022187,PRIO S.A.,2016Q2,2016Q3,0.0634,2615,3497,font_heading,regex_only
022187,PRIO S.A.,2016Q3,2017Q1,0.991,3497,3610,regex_only,regex_only
022187,PRIO S.A.,2017Q1,2017Q2,0.9898,3610,3439,regex_only,regex_only
022187,PRIO S.A.,2017Q2,2017Q3,0.9691,3439,3978,regex_only,regex_only
022187,PRIO S.A.,2017Q3,2018Q1,0.8811,3978,4301,regex_only,regex_only
022187,PRIO S.A.,2018Q1,2018Q2,0.9303,4301,3015,regex_only,regex_only
022187,PRIO S.A.,2018Q2,2018Q3,0.9933,3015,2809,regex_only,regex_only
022187,PRIO S.A.,2018Q3,2019Q1,0.8314,2809,4592,regex_only,regex_only
022187,PRIO S.A.,2019Q1,2019Q2,0.7993,4592,4350,regex_only,regex_only
022187,PRIO S.A.,2019Q2,2019Q3,0.0705,4350,1092,regex_only,font_heading
022187,PRIO S.A.,2019Q3,2020Q1,0.1415,1092,991,font_heading,font_heading
022187,PRIO S.A.,2020Q1,2020Q3,0.5224,991,2050,font_heading,font_heading
022187,PRIO S.A.,2020Q3,2021Q2,0.0619,2050,39,font_heading,font_heading
022187,PRIO S.A.,2021Q2,2021Q3,1.0,39,39,font_heading,font_heading
022187,PRIO S.A.,2021Q3,2022Q1,0.0546,39,7072,font_heading,regex_only
022187,PRIO S.A.,2022Q1,2023Q1,0.2338,7072,7435,regex_only,regex_only
022187,PRIO S.A.,2023Q1,2024Q1,0.089,7435,508,regex_only,regex_only
022187,PRIO S.A.,2024Q1,2024Q2,0.079,508,7767,regex_only,regex_only
022187,PRIO S.A.,2024Q2,2024Q3,0.1993,7767,5521,regex_only,regex_only
022349,AZZAS 2154 S.A.,2015Q1,2015Q2,0.9647,3332,3206,font_heading,font_heading
022349,AZZAS 2154 S.A.,2015Q2,2015Q3,0.972,3206,3203,font_heading,font_heading
022349,AZZAS 2154 S.A.,2015Q3,2016Q1,0.9377,3203,3053,font_heading,font_heading
022349,AZZAS 2154 S.A.,2016Q1,2016Q2,0.9868,3053,3041,font_heading,font_heading
022349,AZZAS 2154 S.A.,2016Q2,2016Q3,0.9853,3041,3045,font_heading,font_heading
022349,AZZAS 2154 S.A.,2016Q3,2017Q1,0.9712,3045,3113,font_heading,font_heading
022349,AZZAS 2154 S.A.,2017Q1,2017Q2,0.9738,3113,3180,font_heading,font_heading
022349,AZZAS 2154 S.A.,2017Q2,2017Q3,0.9822,3180,3195,font_heading,font_heading
022349,AZZAS 2154 S.A.,2017Q3,2018Q1,0.9451,3195,3262,font_heading,font_heading
022349,AZZAS 2154 S.A.,2018Q1,2018Q2,0.9492,3262,3493,font_heading,font_heading
022349,AZZAS 2154 S.A.,2018Q2,2018Q3,0.9725,3493,3503,font_heading,font_heading
022349,AZZAS 2154 S.A.,2018Q3,2019Q1,0.1325,3503,11753,font_heading,regex_only
022349,AZZAS 2154 S.A.,2019Q1,2019Q2,0.2568,11753,4730,regex_only,regex_only
022349,AZZAS 2154 S.A.,2019Q2,2019Q3,0.9933,4730,4812,regex_only,regex_only
022349,AZZAS 2154 S.A.,2019Q3,2020Q1,0.8789,4812,7294,regex_only,regex_only
022349,AZZAS 2154 S.A.,2020Q1,2020Q2,0.9018,7294,9013,regex_only,regex_only
022349,AZZAS 2154 S.A.,2020Q2,2020Q3,0.8854,9013,8269,regex_only,regex_only
022349,AZZAS 2154 S.A.,2020Q3,2021Q3,0.1886,8269,7091,regex_only,font_heading
022349,AZZAS 2154 S.A.,2021Q3,2022Q1,0.9049,7091,5840,font_heading,font_heading
022349,AZZAS 2154 S.A.,2022Q1,2022Q2,0.9554,5840,6177,font_heading,font_heading
022349,AZZAS 2154 S.A.,2022Q2,2022Q3,0.9645,6177,6382,font_heading,font_heading
022349,AZZAS 2154 S.A.,2022Q3,2023Q1,0.9433,6382,6137,font_heading,font_heading
022349,AZZAS 2154 S.A.,2023Q1,2023Q2,0.9602,6137,6175,font_heading,font_heading
022349,AZZAS 2154 S.A.,2023Q2,2023Q3,0.9721,6175,6196,font_heading,font_heading
022349,AZZAS 2154 S.A.,2023Q3,2024Q1,0.8972,6196,5209,font_heading,font_heading
022349,AZZAS 2154 S.A.,2024Q1,2024Q2,0.9765,5209,5220,font_heading,font_heading
022349,AZZAS 2154 S.A.,2024Q2,2024Q3,0.7662,5220,9012,font_heading,font_heading
022357,ALLOS S.A,2015Q1,2015Q2,0.8906,689,711,regex_only,regex_only
022357,ALLOS S.A,2015Q2,2015Q3,1.0,711,703,regex_only,regex_only
022357,ALLOS S.A,2015Q3,2016Q2,0.8908,703,590,regex_only,regex_only
022357,ALLOS S.A,2016Q2,2016Q3,1.0,590,563,regex_only,regex_only
022357,ALLOS S.A,2016Q3,2017Q1,1.0,563,576,regex_only,regex_only
022357,ALLOS S.A,2017Q1,2017Q2,0.0392,576,1326,regex_only,font_heading
022357,ALLOS S.A,2017Q2,2017Q3,0.0287,1326,2326,font_heading,regex_only
022357,ALLOS S.A,2017Q3,2018Q1,0.0242,2326,536,regex_only,regex_only
022357,ALLOS S.A,2018Q1,2018Q2,0.9683,536,572,regex_only,regex_only
022357,ALLOS S.A,2018Q2,2018Q3,0.9737,572,567,regex_only,regex_only
022357,ALLOS S.A,2018Q3,2019Q1,0.9668,567,529,regex_only,regex_only
022357,ALLOS S.A,2019Q1,2019Q2,0.9683,529,571,regex_only,regex_only
022357,ALLOS S.A,2019Q2,2020Q1,0.1026,571,223,regex_only,regex_only
022357,ALLOS S.A,2020Q1,2020Q2,1.0,223,223,regex_only,regex_only
022357,ALLOS S.A,2020Q2,2020Q3,1.0,223,219,regex_only,regex_only
022357,ALLOS S.A,2020Q3,2021Q1,0.0287,219,28409,regex_only,font_heading
022357,ALLOS S.A,2021Q1,2021Q2,0.2056,28409,4986,font_heading,font_heading
022357,ALLOS S.A,2021Q2,2021Q3,0.0477,4986,219,font_heading,regex_only
022357,ALLOS S.A,2021Q3,2022Q1,0.0126,219,5898,regex_only,regex_only
022357,ALLOS S.A,2022Q1,2022Q2,0.0093,5898,242,regex_only,regex_only
022357,ALLOS S.A,2022Q2,2022Q3,0.0232,242,7424,regex_only,font_heading
022357,ALLOS S.A,2022Q3,2023Q1,0.8559,7424,8875,font_heading,font_heading
022357,ALLOS S.A,2023Q1,2023Q2,0.9979,8875,8973,font_heading,font_heading
022357,ALLOS S.A,2023Q2,2024Q1,0.5991,8973,6028,font_heading,font_heading
022357,ALLOS S.A,2024Q1,2024Q2,0.3078,6028,7399,font_heading,regex_only
022357,ALLOS S.A,2024Q2,2024Q3,0.0924,7399,9659,regex_only,font_heading
022470,MAGAZINE LUIZA S.A.,2015Q1,2015Q2,0.3679,2501,2190,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2015Q2,2015Q3,0.9003,2190,2303,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2015Q3,2016Q1,0.2637,2303,3161,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2016Q1,2016Q2,0.4562,3161,2415,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2016Q2,2016Q3,0.7148,2415,2691,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2016Q3,2017Q1,0.4053,2691,3403,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2017Q1,2017Q2,0.4569,3403,2775,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2017Q2,2017Q3,0.4305,2775,4389,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2017Q3,2018Q1,0.2914,4389,6389,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2018Q1,2018Q2,0.1251,6389,3341,regex_only,font_heading
022470,MAGAZINE LUIZA S.A.,2018Q2,2018Q3,0.9555,3341,3317,font_heading,font_heading
022470,MAGAZINE LUIZA S.A.,2018Q3,2019Q1,0.1177,3317,6395,font_heading,regex_only
022470,MAGAZINE LUIZA S.A.,2019Q1,2019Q2,0.9144,6395,6681,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2019Q2,2019Q3,0.9553,6681,6848,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2019Q3,2020Q1,0.8616,6848,9054,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2020Q1,2020Q2,0.9422,9054,9505,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2020Q2,2020Q3,0.0988,9505,2272,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2020Q3,2021Q1,0.1245,2272,6769,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2021Q1,2021Q2,0.8937,6769,8080,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2021Q2,2021Q3,0.7603,8080,8081,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2021Q3,2022Q1,0.0826,8081,1729,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2022Q1,2022Q2,0.0694,1729,6969,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2022Q2,2022Q3,0.091,6969,4173,regex_only,font_heading
022470,MAGAZINE LUIZA S.A.,2022Q3,2023Q1,0.0882,4173,2933,font_heading,regex_only
022470,MAGAZINE LUIZA S.A.,2023Q1,2023Q2,0.0525,2933,7459,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2023Q2,2023Q3,0.103,7459,3992,regex_only,font_heading
022470,MAGAZINE LUIZA S.A.,2023Q3,2024Q1,0.9721,3992,3675,font_heading,font_heading
022470,MAGAZINE LUIZA S.A.,2024Q1,2024Q2,0.1367,3675,352,font_heading,regex_only
022470,MAGAZINE LUIZA S.A.,2024Q2,2024Q3,0.1868,352,26127,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2015Q1,2015Q2,0.8991,6214,6832,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2015Q2,2015Q3,0.9646,6832,7114,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2015Q3,2016Q1,0.1302,7114,610,font_heading,regex_only
022691,Companhia de Locação das Américas (Locamerica),2016Q1,2016Q2,0.1498,610,964,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2016Q2,2016Q3,0.1507,964,1033,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2016Q3,2017Q1,0.2597,1033,1465,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2017Q1,2017Q2,0.0116,1465,88,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2017Q2,2017Q3,0.097,88,7305,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2017Q3,2018Q1,0.6819,7305,5686,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2018Q1,2018Q2,0.1447,5686,1139,font_heading,regex_only
022691,Companhia de Locação das Américas (Locamerica),2018Q2,2018Q3,0.9325,1139,1325,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2018Q3,2019Q1,0.0756,1325,603,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2019Q1,2019Q2,0.0846,603,1345,font_heading,regex_only
022691,Companhia de Locação das Américas (Locamerica),2019Q2,2019Q3,0.9699,1345,1421,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2019Q3,2020Q1,0.9699,1421,1785,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2020Q1,2020Q2,1.0,1785,1595,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2020Q2,2020Q3,0.9572,1595,1759,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2020Q3,2021Q1,0.2249,1759,14978,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2021Q1,2021Q2,0.2473,14978,1673,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2021Q2,2021Q3,0.1092,1673,289,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2021Q3,2022Q1,0.2208,289,8992,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2022Q1,2022Q2,0.0706,8992,831,font_heading,regex_only
022691,Companhia de Locação das Américas (Locamerica),2022Q2,2022Q3,0.3157,831,6602,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2022Q3,2023Q1,0.6113,6602,2265,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2023Q1,2023Q2,0.7557,2265,2797,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2023Q2,2023Q3,0.7378,2797,4346,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2023Q3,2024Q1,0.681,4346,3561,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2024Q1,2024Q2,0.9409,3561,3805,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2024Q2,2024Q3,0.928,3805,3518,font_heading,font_heading
023140,Smiles S.A.,2015Q1,2015Q2,0.973,1697,1589,font_heading,font_heading
023140,Smiles S.A.,2015Q2,2015Q3,0.3139,1589,492,font_heading,font_heading
023140,Smiles S.A.,2015Q3,2016Q1,0.0847,492,10652,font_heading,regex_only
023140,Smiles S.A.,2016Q1,2016Q3,0.9558,10652,11381,regex_only,regex_only
023264,AMBEV S.A.,2015Q1,2015Q2,0.9891,1645,1666,font_heading,font_heading
023264,AMBEV S.A.,2015Q2,2015Q3,0.9978,1666,1664,font_heading,font_heading
023264,AMBEV S.A.,2015Q3,2016Q1,0.0516,1664,4014,font_heading,regex_only
023264,AMBEV S.A.,2016Q1,2016Q2,0.0475,4014,872,regex_only,font_heading
023264,AMBEV S.A.,2016Q2,2016Q3,0.0576,872,6407,font_heading,regex_only
023264,AMBEV S.A.,2016Q3,2017Q1,0.0454,6407,757,regex_only,font_heading
023264,AMBEV S.A.,2017Q1,2017Q2,0.0385,757,4795,font_heading,regex_only
023264,AMBEV S.A.,2017Q2,2017Q3,0.0385,4795,749,regex_only,font_heading
023264,AMBEV S.A.,2017Q3,2018Q1,0.04,749,4233,font_heading,regex_only
023264,AMBEV S.A.,2018Q1,2018Q2,0.042,4233,709,regex_only,font_heading
023264,AMBEV S.A.,2018Q2,2018Q3,0.042,709,5252,font_heading,regex_only
023264,AMBEV S.A.,2018Q3,2019Q1,0.0413,5252,859,regex_only,font_heading
023264,AMBEV S.A.,2019Q1,2019Q2,0.9841,859,852,font_heading,font_heading
023264,AMBEV S.A.,2019Q2,2019Q3,1.0,852,854,font_heading,font_heading
023264,AMBEV S.A.,2019Q3,2020Q1,1.0,854,845,font_heading,font_heading
023264,AMBEV S.A.,2020Q1,2020Q2,0.852,845,1186,font_heading,font_heading
023264,AMBEV S.A.,2020Q2,2020Q3,0.0516,1186,5394,font_heading,regex_only
023264,AMBEV S.A.,2020Q3,2021Q1,0.0535,5394,1290,regex_only,font_heading
023264,AMBEV S.A.,2021Q1,2021Q2,0.1419,1290,17823,font_heading,regex_only
023264,AMBEV S.A.,2021Q2,2021Q3,0.1447,17823,1027,regex_only,font_heading
023264,AMBEV S.A.,2021Q3,2022Q1,0.1417,1027,17415,font_heading,regex_only
023264,AMBEV S.A.,2022Q1,2022Q2,0.1054,17415,750,regex_only,font_heading
023264,AMBEV S.A.,2022Q2,2022Q3,1.0,750,741,font_heading,font_heading
023264,AMBEV S.A.,2022Q3,2023Q1,0.9864,741,705,font_heading,font_heading
023264,AMBEV S.A.,2023Q1,2023Q2,1.0,705,709,font_heading,font_heading
023264,AMBEV S.A.,2023Q2,2023Q3,0.2994,709,1205,font_heading,font_heading
023264,AMBEV S.A.,2023Q3,2024Q1,0.2981,1205,748,font_heading,font_heading
023264,AMBEV S.A.,2024Q1,2024Q2,0.1295,748,312,font_heading,font_heading
023264,AMBEV S.A.,2024Q2,2024Q3,0.1295,312,747,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2015Q1,2015Q2,0.5449,786,9838,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2015Q2,2015Q3,0.5017,9838,1318,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2015Q3,2016Q1,0.8698,1318,833,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2016Q1,2016Q2,0.9906,833,925,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2016Q2,2016Q3,0.5787,925,12460,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2016Q3,2017Q1,0.4123,12460,1491,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2017Q1,2017Q2,0.6569,1491,921,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2017Q2,2017Q3,0.916,921,1330,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2017Q3,2018Q1,0.829,1330,951,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2018Q1,2018Q2,0.9516,951,1542,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2018Q2,2018Q3,0.9203,1542,1741,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2018Q3,2019Q1,0.8734,1741,1262,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2019Q1,2019Q3,0.0316,1262,1117,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2019Q3,2020Q2,0.3246,1117,10290,font_heading,regex_only
023272,LOG Commercial Properties e Participações,2020Q2,2020Q3,0.9325,10290,9253,regex_only,regex_only
023272,LOG Commercial Properties e Participações,2020Q3,2021Q1,0.0076,9253,1055,regex_only,font_heading
023272,LOG Commercial Properties e Participações,2021Q1,2021Q2,0.9371,1055,1295,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2021Q2,2021Q3,0.9613,1295,1329,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2021Q3,2022Q1,0.0171,1329,966,font_heading,regex_only
023272,LOG Commercial Properties e Participações,2022Q1,2022Q2,0.9938,966,1029,regex_only,regex_only
023272,LOG Commercial Properties e Participações,2022Q2,2022Q3,0.6037,1029,1234,regex_only,regex_only
023272,LOG Commercial Properties e Participações,2022Q3,2023Q1,0.2454,1234,68,regex_only,font_heading
023272,LOG Commercial Properties e Participações,2023Q1,2023Q2,0.2646,68,46,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2023Q2,2023Q3,0.2829,46,66,font_heading,font_heading
023272,LOG Commercial Properties e Participações,2023Q3,2024Q1,0.0371,66,1245,font_heading,regex_only
023272,LOG Commercial Properties e Participações,2024Q1,2024Q2,0.9591,1245,1146,regex_only,regex_only
023272,LOG Commercial Properties e Participações,2024Q2,2024Q3,1.0,1146,1177,regex_only,regex_only
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2015Q1,2015Q2,0.6186,2601,887,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2015Q2,2015Q3,0.945,887,1155,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2015Q3,2016Q1,0.8504,1155,1341,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2016Q1,2016Q2,0.9306,1341,1618,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2016Q2,2016Q3,0.9982,1618,1629,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2016Q3,2017Q1,0.3641,1629,5457,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2017Q1,2017Q2,0.9237,5457,6712,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2017Q2,2017Q3,0.9989,6712,6756,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2017Q3,2018Q1,0.7945,6756,9916,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q1,2018Q2,0.9461,9916,11766,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q2,2018Q3,0.8823,11766,21090,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q3,2019Q1,0.066,21090,182,font_heading,regex_only
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q1,2019Q2,0.032,182,2206,regex_only,regex_only
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q2,2019Q3,0.905,2206,2306,regex_only,regex_only
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q3,2020Q1,0.3239,2306,61156,regex_only,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q1,2020Q2,0.9749,61156,63761,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q2,2020Q3,0.278,63761,5073,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q3,2021Q1,0.7925,5073,8543,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q1,2021Q2,0.8012,8543,3760,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q2,2021Q3,0.7864,3760,9085,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q3,2022Q1,0.9405,9085,6730,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q1,2022Q2,0.9384,6730,7649,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q2,2022Q3,1.0,7649,7650,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q3,2023Q1,0.8786,7650,5143,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2023Q1,2023Q2,0.8076,5143,8750,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2023Q2,2023Q3,0.9961,8750,8694,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2023Q3,2024Q1,0.9566,8694,7683,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2024Q1,2024Q2,0.9989,7683,7635,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2024Q2,2024Q3,0.7844,7635,7828,font_heading,font_heading
024112,Azul S.A.,2017Q1,2017Q2,0.198,2932,5836,font_heading,font_heading
024112,Azul S.A.,2017Q2,2017Q3,0.6639,5836,3726,font_heading,font_heading
024112,Azul S.A.,2017Q3,2018Q1,0.079,3726,2964,font_heading,regex_only
024112,Azul S.A.,2018Q1,2018Q2,0.0734,2964,5455,regex_only,font_heading
024112,Azul S.A.,2018Q2,2018Q3,0.9954,5455,5329,font_heading,font_heading
024112,Azul S.A.,2018Q3,2019Q1,0.8838,5329,4197,font_heading,font_heading
024112,Azul S.A.,2019Q1,2019Q2,0.9995,4197,4194,font_heading,font_heading
024112,Azul S.A.,2019Q2,2019Q3,0.9883,4194,4215,font_heading,font_heading
024112,Azul S.A.,2019Q3,2020Q1,0.8697,4215,5397,font_heading,font_heading
024112,Azul S.A.,2020Q1,2020Q2,0.6967,5397,3480,font_heading,font_heading
024112,Azul S.A.,2020Q2,2020Q3,0.1203,3480,6280,font_heading,regex_only
024112,Azul S.A.,2020Q3,2021Q1,0.2713,6280,7591,regex_only,regex_only
024112,Azul S.A.,2021Q1,2021Q2,0.191,7591,5195,regex_only,font_heading
024112,Azul S.A.,2021Q2,2021Q3,0.9865,5195,5080,font_heading,font_heading
024112,Azul S.A.,2021Q3,2022Q1,0.5869,5080,4186,font_heading,font_heading
024112,Azul S.A.,2022Q1,2022Q2,0.7292,4186,3083,font_heading,font_heading
024112,Azul S.A.,2022Q2,2022Q3,0.1396,3083,1702,font_heading,font_heading
024112,Azul S.A.,2022Q3,2023Q1,0.1746,1702,949,font_heading,font_heading
024112,Azul S.A.,2023Q1,2023Q2,0.0047,949,5484,font_heading,regex_only
