cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2017Q2,2017Q3,0.999,6712,6756,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2017Q3,2018Q1,0.7908,6756,9916,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q1,2018Q2,0.9445,9916,11766,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q2,2018Q3,0.8734,11766,21090,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2018Q3,2019Q1,0.5162,21090,10241,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q1,2019Q2,0.9365,10241,10495,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q2,2019Q3,0.9526,10495,8681,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2019Q3,2020Q1,0.4468,8681,61156,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q1,2020Q2,0.9765,61156,63761,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q2,2020Q3,0.244,63761,5073,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2020Q3,2021Q1,0.7891,5073,8543,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q1,2021Q2,0.7935,8543,3760,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q2,2021Q3,0.7751,3760,9085,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2021Q3,2022Q1,0.9371,9085,6730,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q1,2022Q2,0.9374,6730,7649,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q2,2022Q3,1.0,7649,7650,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2022Q3,2023Q1,0.8688,7650,5143,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2023Q1,2023Q2,0.7856,5143,8750,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2023Q2,2023Q3,0.9959,8750,8694,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2023Q3,2024Q1,0.9545,8694,7683,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2024Q1,2024Q2,0.999,7683,7635,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2024Q2,2024Q3,0.7674,7635,7828,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2024Q3,2025Q1,0.9783,7828,7346,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2025Q1,2025Q2,0.9998,7346,7343,font_heading,font_heading
023310,CVC Brasil Operadora e Agência de Viagens S.A.,2025Q2,2025Q3,0.987,7343,7868,font_heading,font_heading
023450,Rumo Logistica Operadora Multimodal SA,2014Q1,2014Q2,0.9886,1670,1679,font_heading,font_heading
023450,Rumo Logistica Operadora Multimodal SA,2014Q2,2014Q3,0.7936,1679,2037,font_heading,font_heading
023450,Rumo Logistica Operadora Multimodal SA,2014Q3,2015Q1,0.5607,2037,3005,font_heading,font_heading
023450,Rumo Logistica Operadora Multimodal SA,2015Q1,2015Q2,0.3913,3005,4453,font_heading,font_heading
023450,Rumo Logistica Operadora Multimodal SA,2015Q2,2015Q3,0.9678,4453,4440,font_heading,font_heading
023450,Rumo Logistica Operadora Multimodal SA,2015Q3,2016Q1,0.6525,4440,3781,font_heading,font_heading
023450,Rumo Logistica Operadora Multimodal SA,2016Q1,2016Q2,0.2179,3781,3693,font_heading,font_heading
023450,Rumo Logistica Operadora Multimodal SA,2016Q2,2016Q3,0.8917,3693,4235,font_heading,font_heading
023485,Cosan Logistica SA,2014Q1,2014Q2,0.9124,1467,1942,font_heading,font_heading
023485,Cosan Logistica SA,2014Q2,2014Q3,0.8356,1942,1871,font_heading,font_heading
023485,Cosan Logistica SA,2014Q3,2015Q1,0.5384,1871,2814,font_heading,font_heading
023485,Cosan Logistica SA,2015Q1,2015Q2,0.376,2814,4199,font_heading,font_heading
023485,Cosan Logistica SA,2015Q2,2016Q1,0.6563,4199,3586,font_heading,font_heading
023485,Cosan Logistica SA,2016Q1,2016Q2,0.2179,3586,3693,font_heading,font_heading
023485,Cosan Logistica SA,2016Q2,2016Q3,0.8917,3693,4235,font_heading,font_heading
023485,Cosan Logistica SA,2016Q3,2017Q1,0.4186,4235,3820,font_heading,font_heading
023485,Cosan Logistica SA,2017Q1,2017Q3,0.4792,3820,2774,font_heading,font_heading
023485,Cosan Logistica SA,2017Q3,2018Q1,0.1001,2774,2912,font_heading,font_heading
023485,Cosan Logistica SA,2018Q1,2018Q2,0.1077,2912,2839,font_heading,font_heading
023485,Cosan Logistica SA,2018Q2,2019Q1,0.0845,2839,3889,font_heading,font_heading
023485,Cosan Logistica SA,2019Q1,2019Q2,0.0844,3889,607,font_heading,regex_only
023485,Cosan Logistica SA,2019Q2,2019Q3,1.0,607,599,regex_only,regex_only
023485,Cosan Logistica SA,2019Q3,2020Q1,0.9205,599,440,regex_only,regex_only
023485,Cosan Logistica SA,2020Q1,2020Q2,0.9764,440,561,regex_only,regex_only
023485,Cosan Logistica SA,2020Q2,2020Q3,0.0546,561,3000,regex_only,font_heading
023574,International Meal Co Alimentacao SA,2014Q1,2014Q2,0.9974,3189,3192,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2014Q2,2014Q3,0.9987,3192,3161,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2014Q3,2015Q1,0.0943,3161,7972,font_heading,regex_only
023574,International Meal Co Alimentacao SA,2015Q1,2015Q2,0.9994,7972,8341,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2015Q2,2015Q3,0.9477,8341,10545,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2015Q3,2016Q1,0.9759,10545,10543,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2016Q1,2016Q2,0.9967,10543,10957,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2016Q2,2016Q3,0.9257,10957,9674,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2016Q3,2017Q1,0.9319,9674,10666,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2017Q1,2017Q2,0.1036,10666,2697,regex_only,font_heading
023574,International Meal Co Alimentacao SA,2017Q2,2017Q3,0.9632,2697,2606,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2017Q3,2018Q1,0.9245,2606,2945,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2018Q1,2018Q2,0.0909,2945,10986,font_heading,regex_only
023574,International Meal Co Alimentacao SA,2018Q2,2018Q3,0.8964,10986,9775,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2018Q3,2019Q2,0.0843,9775,3221,regex_only,font_heading
023574,International Meal Co Alimentacao SA,2019Q2,2019Q3,0.0887,3221,9359,font_heading,regex_only
023574,International Meal Co Alimentacao SA,2019Q3,2020Q1,0.0995,9359,3241,regex_only,font_heading
023574,International Meal Co Alimentacao SA,2020Q1,2020Q2,0.9937,3241,3257,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2020Q2,2020Q3,0.8499,3257,2038,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2020Q3,2021Q2,0.0198,2038,5038,font_heading,regex_only
023574,International Meal Co Alimentacao SA,2021Q2,2021Q3,0.2663,5038,12186,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2021Q3,2022Q1,0.1629,12186,7717,regex_only,font_heading
023574,International Meal Co Alimentacao SA,2022Q1,2022Q2,0.9523,7717,8166,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2022Q2,2023Q1,0.1099,8166,2987,font_heading,regex_only
023574,International Meal Co Alimentacao SA,2023Q1,2023Q2,0.9696,2987,4211,regex_only,regex_only
023574,International Meal Co Alimentacao SA,2023Q2,2024Q2,0.1277,4211,9554,regex_only,font_heading
023574,International Meal Co Alimentacao SA,2024Q2,2024Q3,0.9988,9554,9559,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2024Q3,2025Q1,0.8161,9559,7960,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2025Q1,2025Q2,0.9902,7960,8156,font_heading,font_heading
023574,International Meal Co Alimentacao SA,2025Q2,2025Q3,0.9959,8156,8623,font_heading,font_heading
023825,Movida Participacoes SA,2015Q1,2015Q2,0.9384,27865,24974,font_heading,font_heading
023825,Movida Participacoes SA,2015Q2,2015Q3,0.9222,24974,27422,font_heading,font_heading
023825,Movida Participacoes SA,2015Q3,2016Q1,0.2407,27422,2319,font_heading,font_heading
023825,Movida Participacoes SA,2016Q1,2016Q2,0.7323,2319,3240,font_heading,font_heading
023825,Movida Participacoes SA,2016Q2,2016Q3,0.4452,3240,2722,font_heading,font_heading
023825,Movida Participacoes SA,2016Q3,2017Q1,0.562,2722,3737,font_heading,font_heading
023825,Movida Participacoes SA,2017Q1,2017Q2,0.2246,3737,4296,font_heading,font_heading
023825,Movida Participacoes SA,2017Q2,2017Q3,0.4577,4296,1698,font_heading,font_heading
023825,Movida Participacoes SA,2017Q3,2018Q1,0.5324,1698,5366,font_heading,font_heading
023825,Movida Participacoes SA,2018Q1,2018Q2,0.9144,5366,6324,font_heading,font_heading
023825,Movida Participacoes SA,2018Q2,2018Q3,0.8562,6324,5697,font_heading,font_heading
023825,Movida Participacoes SA,2018Q3,2019Q1,0.8615,5697,5160,font_heading,font_heading
023825,Movida Participacoes SA,2019Q1,2019Q2,0.7947,5160,5336,font_heading,font_heading
023825,Movida Participacoes SA,2019Q2,2019Q3,0.6976,5336,12508,font_heading,font_heading
023825,Movida Participacoes SA,2019Q3,2020Q1,0.7775,12508,10184,font_heading,font_heading
023825,Movida Participacoes SA,2020Q1,2020Q2,0.883,10184,11093,font_heading,font_heading
023825,Movida Participacoes SA,2020Q2,2020Q3,0.4677,11093,2403,font_heading,font_heading
023825,Movida Participacoes SA,2020Q3,2021Q1,0.683,2403,2594,font_heading,font_heading
023825,Movida Participacoes SA,2021Q1,2021Q2,0.8272,2594,2341,font_heading,font_heading
023825,Movida Participacoes SA,2021Q2,2021Q3,0.8998,2341,2442,font_heading,font_heading
023825,Movida Participacoes SA,2021Q3,2022Q1,0.2676,2442,14350,font_heading,font_heading
023825,Movida Participacoes SA,2022Q1,2022Q2,0.8797,14350,15125,font_heading,font_heading
023825,Movida Participacoes SA,2022Q2,2022Q3,0.8921,15125,16477,font_heading,font_heading
023825,Movida Participacoes SA,2022Q3,2023Q1,0.0354,16477,1357,font_heading,regex_only
023825,Movida Participacoes SA,2023Q1,2023Q2,0.2039,1357,841,regex_only,regex_only
023825,Movida Participacoes SA,2023Q2,2023Q3,0.8542,841,929,regex_only,regex_only
023825,Movida Participacoes SA,2023Q3,2024Q1,0.0723,929,19094,regex_only,font_heading
023825,Movida Participacoes SA,2024Q1,2024Q2,0.9754,19094,20036,font_heading,font_heading
023825,Movida Participacoes SA,2024Q2,2024Q3,0.9291,20036,21945,font_heading,font_heading
023825,Movida Participacoes SA,2024Q3,2025Q2,0.2034,21945,5529,font_heading,regex_only
023825,Movida Participacoes SA,2025Q2,2025Q3,0.111,5529,285,regex_only,regex_only
024112,Azul S.A.,2017Q1,2017Q2,0.1859,2932,5836,font_heading,font_heading
024112,Azul S.A.,2017Q2,2017Q3,0.6484,5836,3726,font_heading,font_heading
024112,Azul S.A.,2017Q3,2018Q1,0.0705,3726,2964,font_heading,regex_only
024112,Azul S.A.,2018Q1,2018Q2,0.0658,2964,5455,regex_only,font_heading
024112,Azul S.A.,2018Q2,2018Q3,0.9957,5455,5329,font_heading,font_heading
024112,Azul S.A.,2018Q3,2019Q1,0.8771,5329,4197,font_heading,font_heading
024112,Azul S.A.,2019Q1,2019Q2,0.9995,4197,4194,font_heading,font_heading
024112,Azul S.A.,2019Q2,2019Q3,0.987,4194,4215,font_heading,font_heading
024112,Azul S.A.,2019Q3,2020Q1,0.8623,4215,5397,font_heading,font_heading
024112,Azul S.A.,2020Q1,2020Q2,0.6929,5397,3480,font_heading,font_heading
024112,Azul S.A.,2020Q2,2020Q3,0.1132,3480,6280,font_heading,regex_only
024112,Azul S.A.,2020Q3,2021Q1,0.2518,6280,7591,regex_only,regex_only
024112,Azul S.A.,2021Q1,2021Q2,0.189,7591,5195,regex_only,font_heading
024112,Azul S.A.,2021Q2,2021Q3,0.9847,5195,5080,font_heading,font_heading
024112,Azul S.A.,2021Q3,2022Q1,0.585,5080,4186,font_heading,font_heading
024112,Azul S.A.,2022Q1,2022Q2,0.7529,4186,3083,font_heading,font_heading
024112,Azul S.A.,2022Q2,2022Q3,0.1507,3083,1702,font_heading,font_heading
024112,Azul S.A.,2022Q3,2023Q1,0.1842,1702,949,font_heading,font_heading
024112,Azul S.A.,2023Q1,2023Q2,0.0044,949,5484,font_heading,regex_only
024112,Azul S.A.,2023Q2,2023Q3,0.0038,5484,3795,regex_only,font_heading
024112,Azul S.A.,2023Q3,2024Q1,0.7459,3795,3747,font_heading,font_heading
024112,Azul S.A.,2024Q1,2024Q2,0.6336,3747,3245,font_heading,font_heading
024112,Azul S.A.,2024Q2,2024Q3,0.7218,3245,2450,font_heading,font_heading
024112,Azul S.A.,2024Q3,2025Q1,0.7667,2450,4085,font_heading,font_heading
024112,Azul S.A.,2025Q1,2025Q2,0.9037,4085,5650,font_heading,font_heading
024112,Azul S.A.,2025Q2,2025Q3,0.7676,5650,5575,font_heading,font_heading
024171,Atacadão S.A.,2017Q1,2017Q2,0.989,4205,4211,regex_only,regex_only
024171,Atacadão S.A.,2017Q2,2017Q3,0.4044,4211,8158,regex_only,regex_only
024171,Atacadão S.A.,2017Q3,2018Q1,0.8343,8158,11648,regex_only,regex_only
024171,Atacadão S.A.,2018Q1,2018Q2,0.9499,11648,11279,regex_only,regex_only
024171,Atacadão S.A.,2018Q2,2018Q3,0.3169,11279,13492,regex_only,regex_only
024171,Atacadão S.A.,2018Q3,2019Q1,0.2466,13492,9873,regex_only,regex_only
024171,Atacadão S.A.,2019Q1,2019Q2,0.724,9873,5107,regex_only,regex_only
024171,Atacadão S.A.,2019Q2,2019Q3,0.0071,5107,407,regex_only,font_heading
024171,Atacadão S.A.,2019Q3,2020Q1,0.2536,407,2666,font_heading,font_heading
024171,Atacadão S.A.,2020Q1,2020Q2,0.1215,2666,8054,font_heading,regex_only
024171,Atacadão S.A.,2020Q2,2020Q3,0.6301,8054,6555,regex_only,regex_only
024171,Atacadão S.A.,2020Q3,2021Q2,0.1317,6555,2960,regex_only,font_heading
024171,Atacadão S.A.,2021Q2,2021Q3,0.9895,2960,3139,font_heading,font_heading
024171,Atacadão S.A.,2021Q3,2022Q1,0.9288,3139,2807,font_heading,font_heading
024171,Atacadão S.A.,2022Q1,2022Q2,0.4125,2807,3159,font_heading,font_heading
024171,Atacadão S.A.,2022Q2,2022Q3,0.4238,3159,4260,font_heading,font_heading
024171,Atacadão S.A.,2022Q3,2023Q1,0.9273,4260,5419,font_heading,font_heading
024171,Atacadão S.A.,2023Q1,2023Q2,0.7893,5419,5413,font_heading,font_heading
024171,Atacadão S.A.,2023Q2,2023Q3,1.0,5413,5413,font_heading,font_heading
024171,Atacadão S.A.,2023Q3,2024Q1,0.7722,5413,6446,font_heading,font_heading
024171,Atacadão S.A.,2024Q1,2024Q2,0.3682,6446,8373,font_heading,regex_only
024171,Atacadão S.A.,2024Q2,2024Q3,0.3636,8373,6369,regex_only,font_heading
024171,Atacadão S.A.,2024Q3,2025Q1,0.2512,6369,7931,font_heading,regex_only
024171,Atacadão S.A.,2025Q1,2025Q2,0.7631,7931,8550,regex_only,regex_only
024171,Atacadão S.A.,2025Q2,2025Q3,0.7724,8550,10371,regex_only,regex_only
024252,Smiles Fidelidade S.A.,2017Q1,2017Q2,0.5197,671,636,font_heading,font_heading
024252,Smiles Fidelidade S.A.,2017Q2,2017Q3,0.0209,636,3718,font_heading,regex_only
024252,Smiles Fidelidade S.A.,2017Q3,2018Q2,0.2145,3718,9120,regex_only,regex_only
024252,Smiles Fidelidade S.A.,2018Q2,2018Q3,0.1242,9120,1977,regex_only,regex_only
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2017Q1,2017Q2,0.9965,8170,8173,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2017Q2,2017Q3,0.9537,8173,10532,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2017Q3,2018Q1,0.9249,10532,13050,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2018Q1,2018Q2,0.9829,13050,13368,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2018Q2,2018Q3,0.9738,13368,14390,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2018Q3,2019Q1,0.9127,14390,10081,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2019Q1,2019Q2,0.0633,10081,1067,font_heading,regex_only
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2019Q2,2019Q3,0.0787,1067,4310,regex_only,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2019Q3,2020Q1,0.0858,4310,1240,font_heading,regex_only
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2020Q1,2020Q2,0.1259,1240,7006,regex_only,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2020Q2,2020Q3,0.123,7006,1434,font_heading,regex_only
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2020Q3,2021Q1,0.9502,1434,1281,regex_only,regex_only
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2021Q1,2021Q2,0.0591,1281,9878,regex_only,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2021Q2,2021Q3,0.9988,9878,9842,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2021Q3,2022Q1,0.5281,9842,1557,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2022Q1,2022Q2,0.1259,1557,168,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2022Q2,2022Q3,1.0,168,168,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2022Q3,2023Q1,0.1036,168,784,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2023Q1,2023Q2,1.0,784,784,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2023Q2,2023Q3,0.824,784,1337,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2023Q3,2024Q1,0.1959,1337,1043,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2024Q1,2024Q2,0.1283,1043,1493,font_heading,regex_only
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2024Q2,2024Q3,0.077,1493,942,regex_only,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2024Q3,2025Q1,0.1911,942,459,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2025Q1,2025Q2,1.0,459,459,font_heading,font_heading
024260,SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,2025Q2,2025Q3,0.2135,459,763,font_heading,font_heading
024295,VIBRA ENERGIA S.A.,2017Q1,2017Q2,0.9815,24473,24683,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2017Q2,2017Q3,0.936,24683,25552,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2017Q3,2018Q1,0.794,25552,25526,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2018Q1,2018Q2,0.0752,25526,2317,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2018Q2,2018Q3,0.3473,2317,16692,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2018Q3,2019Q1,0.732,16692,9379,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2019Q1,2019Q2,0.825,9379,10101,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2019Q2,2019Q3,0.8318,10101,9477,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2019Q3,2020Q1,0.429,9477,7269,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2020Q1,2020Q2,0.3698,7269,18486,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2020Q2,2020Q3,0.8602,18486,14277,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2020Q3,2021Q1,0.214,14277,2794,regex_only,font_heading
024295,VIBRA ENERGIA S.A.,2021Q1,2021Q2,0.9515,2794,3158,font_heading,font_heading
024295,VIBRA ENERGIA S.A.,2021Q2,2021Q3,0.5948,3158,1795,font_heading,font_heading
024295,VIBRA ENERGIA S.A.,2021Q3,2022Q1,0.0572,1795,6196,font_heading,regex_only
024295,VIBRA ENERGIA S.A.,2022Q1,2022Q2,0.0712,6196,1357,regex_only,font_heading
024295,VIBRA ENERGIA S.A.,2022Q2,2022Q3,0.0183,1357,416,font_heading,regex_only
024295,VIBRA ENERGIA S.A.,2022Q3,2023Q1,0.5348,416,1957,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2023Q1,2023Q2,0.165,1957,4611,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2023Q2,2023Q3,0.1363,4611,4203,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2023Q3,2024Q1,0.0722,4203,3493,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2024Q1,2024Q2,0.6925,3493,7170,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2024Q2,2024Q3,0.9338,7170,6579,regex_only,regex_only
024295,VIBRA ENERGIA S.A.,2024Q3,2025Q1,0.0528,6579,1455,regex_only,font_heading
024295,VIBRA ENERGIA S.A.,2025Q1,2025Q2,0.4797,1455,3973,font_heading,font_heading
024295,VIBRA ENERGIA S.A.,2025Q2,2025Q3,0.9421,3973,4570,font_heading,font_heading
024384,Notre Dame Intermédica Participações S.A.,2018Q1,2018Q2,0.0388,655,3280,regex_only,font_heading
024384,Notre Dame Intermédica Participações S.A.,2018Q2,2018Q3,0.9691,3280,3599,font_heading,font_heading
024384,Notre Dame Intermédica Participações S.A.,2018Q3,2019Q1,0.0515,3599,601,font_heading,regex_only
024384,Notre Dame Intermédica Participações S.A.,2019Q1,2019Q2,0.0448,601,6753,regex_only,font_heading
024384,Notre Dame Intermédica Participações S.A.,2019Q2,2019Q3,0.0448,6753,583,font_heading,regex_only
024384,Notre Dame Intermédica Participações S.A.,2019Q3,2020Q1,0.0465,583,7298,regex_only,font_heading
024384,Notre Dame Intermédica Participações S.A.,2020Q1,2020Q2,0.0476,7298,541,font_heading,regex_only
024384,Notre Dame Intermédica Participações S.A.,2020Q2,2020Q3,1.0,541,543,regex_only,regex_only
024384,Notre Dame Intermédica Participações S.A.,2020Q3,2021Q1,1.0,543,553,regex_only,regex_only
024384,Notre Dame Intermédica Participações S.A.,2021Q1,2021Q2,0.0416,553,10406,regex_only,font_heading
024384,Notre Dame Intermédica Participações S.A.,2021Q2,2021Q3,0.9757,10406,10075,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2018Q2,2019Q1,0.0869,4330,5026,regex_only,regex_only
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019Q1,2019Q2,0.0205,5026,774,regex_only,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019Q2,2019Q3,0.0202,774,272,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2019Q3,2020Q1,0.0789,272,4843,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020Q1,2020Q2,0.0839,4843,1746,font_heading,regex_only
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020Q2,2020Q3,0.0737,1746,5096,regex_only,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2020Q3,2021Q1,0.0762,5096,299,font_heading,regex_only
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021Q1,2021Q2,0.0772,299,5629,regex_only,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021Q2,2021Q3,0.1194,5629,3039,font_heading,regex_only
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2021Q3,2022Q1,0.2785,3039,8965,regex_only,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022Q1,2022Q2,0.9839,8965,9134,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022Q2,2022Q3,0.2193,9134,2089,font_heading,regex_only
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2022Q3,2023Q1,0.1306,2089,4650,regex_only,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023Q1,2023Q2,0.8824,4650,5262,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023Q2,2023Q3,0.997,5262,5274,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2023Q3,2024Q1,0.7541,5274,14266,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2024Q1,2024Q2,0.9703,14266,15298,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2024Q2,2024Q3,0.9851,15298,15631,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2024Q3,2025Q1,0.9744,15631,14153,font_heading,font_heading
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2025Q1,2025Q2,0.2688,14153,2144,font_heading,regex_only
024392,HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,2025Q2,2025Q3,0.4941,2144,1033,regex_only,regex_only
024694,Grupo SBF SA,2019Q1,2019Q2,0.7922,3504,2420,font_heading,font_heading
024694,Grupo SBF SA,2019Q2,2020Q1,0.9418,2420,2194,font_heading,font_heading
024694,Grupo SBF SA,2020Q1,2021Q1,0.7209,2194,3461,font_heading,font_heading
024694,Grupo SBF SA,2021Q1,2022Q1,0.6155,3461,3137,font_heading,font_heading
024694,Grupo SBF SA,2022Q1,2022Q2,0.8007,3137,3756,font_heading,font_heading
024694,Grupo SBF SA,2022Q2,2022Q3,0.9859,3756,3759,font_heading,font_heading
024694,Grupo SBF SA,2022Q3,2023Q1,0.8617,3759,3331,font_heading,font_heading
024694,Grupo SBF SA,2023Q1,2023Q2,0.0563,3331,4287,font_heading,regex_only
024694,Grupo SBF SA,2023Q2,2023Q3,0.0848,4287,5447,regex_only,font_heading
024694,Grupo SBF SA,2023Q3,2024Q1,0.0804,5447,3478,font_heading,regex_only
024694,Grupo SBF SA,2024Q1,2024Q2,0.1879,3478,2434,regex_only,regex_only
024694,Grupo SBF SA,2024Q2,2024Q3,0.0716,2434,4718,regex_only,regex_only
024694,Grupo SBF SA,2024Q3,2025Q1,0.7526,4718,4750,regex_only,regex_only
