cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
021016,YDUQS PARTICIPACOES S.A.,2021Q2,2021Q3,0.018,1565,5964,font_heading,regex_only
021016,YDUQS PARTICIPACOES S.A.,2021Q3,2022Q1,0.839,5964,9432,regex_only,regex_only
021016,YDUQS PARTICIPACOES S.A.,2022Q1,2022Q2,0.0694,9432,798,regex_only,regex_only
021016,YDUQS PARTICIPACOES S.A.,2022Q2,2022Q3,0.0673,798,9946,regex_only,regex_only
021016,YDUQS PARTICIPACOES S.A.,2022Q3,2023Q1,0.9847,9946,10350,regex_only,regex_only
021016,YDUQS PARTICIPACOES S.A.,2023Q1,2023Q2,0.107,10350,650,regex_only,regex_only
021016,YDUQS PARTICIPACOES S.A.,2023Q2,2023Q3,0.0609,650,8087,regex_only,regex_only
021016,YDUQS PARTICIPACOES S.A.,2023Q3,2024Q1,0.0845,8087,960,regex_only,regex_only
021016,YDUQS PARTICIPACOES S.A.,2024Q1,2024Q2,0.0842,960,7975,regex_only,regex_only
021016,YDUQS PARTICIPACOES S.A.,2024Q2,2024Q3,0.0838,7975,482,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2015Q1,2015Q2,0.0524,4421,2534,font_heading,regex_only
021091,Dexco S.A. (formerly Duratex),2015Q2,2015Q3,0.8288,2534,2423,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2015Q3,2016Q1,0.8104,2423,3006,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2016Q1,2016Q2,0.2426,3006,17947,regex_only,font_heading
021091,Dexco S.A. (formerly Duratex),2016Q2,2016Q3,0.9639,17947,17216,font_heading,font_heading
021091,Dexco S.A. (formerly Duratex),2016Q3,2017Q1,0.1424,17216,1934,font_heading,regex_only
021091,Dexco S.A. (formerly Duratex),2017Q1,2017Q2,1.0,1934,1995,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2017Q2,2017Q3,0.7509,1995,3510,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2017Q3,2018Q1,0.0402,3510,4968,regex_only,font_heading
021091,Dexco S.A. (formerly Duratex),2018Q1,2018Q2,0.1186,4968,6093,font_heading,regex_only
021091,Dexco S.A. (formerly Duratex),2018Q2,2018Q3,0.9995,6093,6095,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2018Q3,2019Q1,0.0147,6095,107,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2019Q1,2019Q2,0.0211,107,9035,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2019Q2,2019Q3,0.7998,9035,7333,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2019Q3,2020Q1,0.7461,7333,11580,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2020Q1,2020Q2,0.197,11580,9497,regex_only,font_heading
021091,Dexco S.A. (formerly Duratex),2020Q2,2020Q3,0.1925,9497,12318,font_heading,regex_only
021091,Dexco S.A. (formerly Duratex),2020Q3,2021Q1,0.9269,12318,9816,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2021Q1,2021Q3,0.9252,9816,9470,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2021Q3,2022Q1,0.7574,9470,9560,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2022Q1,2022Q2,0.9599,9560,10376,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2022Q2,2022Q3,0.9862,10376,10282,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2022Q3,2023Q1,0.1861,10282,6873,regex_only,font_heading
021091,Dexco S.A. (formerly Duratex),2023Q1,2023Q2,0.2535,6873,7513,font_heading,regex_only
021091,Dexco S.A. (formerly Duratex),2023Q2,2023Q3,0.6743,7513,12464,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2023Q3,2024Q1,0.7661,12464,15876,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2024Q1,2024Q2,0.6803,15876,9310,regex_only,regex_only
021091,Dexco S.A. (formerly Duratex),2024Q2,2024Q3,0.9291,9310,9234,regex_only,regex_only
021237,ENEVA S.A,2015Q1,2015Q2,0.8731,28828,22551,font_heading,font_heading
021237,ENEVA S.A,2015Q2,2015Q3,0.9654,22551,21836,font_heading,font_heading
021237,ENEVA S.A,2015Q3,2016Q1,0.8548,21836,16097,font_heading,font_heading
021237,ENEVA S.A,2016Q1,2016Q2,0.9027,16097,19823,font_heading,font_heading
021237,ENEVA S.A,2016Q2,2016Q3,0.4724,19823,6052,font_heading,font_heading
021237,ENEVA S.A,2016Q3,2017Q2,0.7346,6052,7232,font_heading,font_heading
021237,ENEVA S.A,2017Q2,2017Q3,0.9425,7232,6926,font_heading,font_heading
021237,ENEVA S.A,2017Q3,2018Q1,0.9194,6926,7528,font_heading,font_heading
021237,ENEVA S.A,2018Q1,2018Q2,0.8785,7528,8141,font_heading,font_heading
021237,ENEVA S.A,2018Q2,2018Q3,0.9666,8141,9083,font_heading,font_heading
021237,ENEVA S.A,2018Q3,2019Q1,0.0695,9083,222,font_heading,font_heading
021237,ENEVA S.A,2019Q1,2019Q2,0.1219,222,8840,font_heading,font_heading
021237,ENEVA S.A,2019Q2,2019Q3,0.9067,8840,7259,font_heading,font_heading
021237,ENEVA S.A,2019Q3,2020Q1,0.8468,7259,7012,font_heading,font_heading
021237,ENEVA S.A,2020Q1,2020Q2,0.0385,7012,2132,font_heading,regex_only
021237,ENEVA S.A,2020Q2,2020Q3,0.0383,2132,544,regex_only,font_heading
021237,ENEVA S.A,2020Q3,2021Q1,0.0395,544,1584,font_heading,font_heading
021237,ENEVA S.A,2021Q1,2021Q2,0.9665,1584,1626,font_heading,font_heading
021237,ENEVA S.A,2021Q2,2021Q3,0.3458,1626,6153,font_heading,font_heading
021237,ENEVA S.A,2021Q3,2022Q1,0.9206,6153,6367,font_heading,font_heading
021237,ENEVA S.A,2022Q1,2022Q2,0.9111,6367,5934,font_heading,font_heading
021237,ENEVA S.A,2022Q2,2022Q3,0.2671,5934,5533,font_heading,font_heading
021237,ENEVA S.A,2022Q3,2023Q1,0.1804,5533,8618,font_heading,font_heading
021237,ENEVA S.A,2023Q1,2023Q3,0.2791,8618,6749,font_heading,regex_only
021237,ENEVA S.A,2023Q3,2024Q1,0.3561,6749,43402,regex_only,font_heading
021237,ENEVA S.A,2024Q1,2024Q2,0.3596,43402,8280,font_heading,regex_only
021237,ENEVA S.A,2024Q2,2024Q3,0.7861,8280,12047,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2015Q1,2015Q2,0.8397,7361,5826,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2015Q2,2015Q3,0.9912,5826,5831,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2015Q3,2016Q1,0.8372,5831,7043,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2016Q1,2016Q2,0.0924,7043,7173,regex_only,font_heading
021350,DIRECIONAL ENGENHARIA S.A.,2016Q2,2016Q3,0.0347,7173,5753,font_heading,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2016Q3,2017Q1,0.841,5753,7336,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2017Q1,2017Q2,0.2038,7336,56107,regex_only,font_heading
021350,DIRECIONAL ENGENHARIA S.A.,2017Q2,2017Q3,0.8401,56107,3361,font_heading,font_heading
021350,DIRECIONAL ENGENHARIA S.A.,2017Q3,2018Q1,0.8054,3361,10428,font_heading,font_heading
021350,DIRECIONAL ENGENHARIA S.A.,2018Q1,2018Q2,0.0977,10428,6710,font_heading,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2018Q2,2018Q3,0.7941,6710,5868,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2018Q3,2019Q3,0.8771,5868,5427,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2019Q3,2020Q1,0.8927,5427,5728,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2020Q1,2020Q2,0.9478,5728,5611,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2020Q2,2020Q3,0.7982,5611,2403,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2020Q3,2021Q1,0.9477,2403,2347,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2021Q1,2021Q2,0.9902,2347,2502,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2021Q2,2021Q3,0.4851,2502,7658,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2021Q3,2022Q1,0.1211,7658,7406,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2022Q1,2022Q2,0.1191,7406,1772,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2022Q2,2022Q3,0.1195,1772,7669,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2022Q3,2023Q1,0.9728,7669,8082,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2023Q1,2023Q2,0.1224,8082,14451,regex_only,font_heading
021350,DIRECIONAL ENGENHARIA S.A.,2023Q2,2023Q3,0.1104,14451,7295,font_heading,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2023Q3,2024Q1,0.9963,7295,7406,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2024Q1,2024Q2,0.0197,7406,79,regex_only,regex_only
021350,DIRECIONAL ENGENHARIA S.A.,2024Q2,2024Q3,0.0184,79,7699,regex_only,regex_only
021431,HYPERA S.A.,2015Q1,2015Q2,0.9651,7562,7563,font_heading,font_heading
021431,HYPERA S.A.,2015Q2,2015Q3,0.9785,7563,7718,font_heading,font_heading
021431,HYPERA S.A.,2015Q3,2016Q1,0.8301,7718,5656,font_heading,font_heading
021431,HYPERA S.A.,2016Q1,2016Q2,0.9134,5656,5440,font_heading,font_heading
021431,HYPERA S.A.,2016Q2,2016Q3,0.9261,5440,4773,font_heading,font_heading
021431,HYPERA S.A.,2016Q3,2017Q1,0.8662,4773,3916,font_heading,font_heading
021431,HYPERA S.A.,2017Q1,2017Q2,0.9637,3916,4086,font_heading,font_heading
021431,HYPERA S.A.,2017Q2,2017Q3,0.9674,4086,3800,font_heading,font_heading
021431,HYPERA S.A.,2017Q3,2018Q1,0.3809,3800,9258,font_heading,font_heading
021431,HYPERA S.A.,2018Q1,2018Q2,0.9323,9258,7286,font_heading,font_heading
021431,HYPERA S.A.,2018Q2,2018Q3,0.977,7286,7571,font_heading,font_heading
021431,HYPERA S.A.,2018Q3,2019Q1,0.827,7571,5860,font_heading,font_heading
021431,HYPERA S.A.,2019Q1,2019Q2,0.965,5860,6156,font_heading,font_heading
021431,HYPERA S.A.,2019Q2,2019Q3,0.979,6156,6136,font_heading,font_heading
021431,HYPERA S.A.,2019Q3,2020Q1,0.8787,6136,7475,font_heading,font_heading
021431,HYPERA S.A.,2020Q1,2020Q2,0.945,7475,8644,font_heading,font_heading
021431,HYPERA S.A.,2020Q2,2020Q3,0.953,8644,9222,font_heading,font_heading
021431,HYPERA S.A.,2020Q3,2021Q1,0.9398,9222,9632,font_heading,font_heading
021431,HYPERA S.A.,2021Q1,2021Q2,0.9066,9632,9214,font_heading,font_heading
021431,HYPERA S.A.,2021Q2,2021Q3,0.9702,9214,10058,font_heading,font_heading
021431,HYPERA S.A.,2021Q3,2022Q1,0.933,10058,10531,font_heading,font_heading
021431,HYPERA S.A.,2022Q1,2022Q2,0.9895,10531,10878,font_heading,font_heading
021431,HYPERA S.A.,2022Q2,2022Q3,0.9589,10878,12533,font_heading,font_heading
021431,HYPERA S.A.,2022Q3,2023Q1,0.967,12533,12567,font_heading,font_heading
021431,HYPERA S.A.,2023Q1,2023Q2,0.991,12567,13254,font_heading,font_heading
021431,HYPERA S.A.,2023Q2,2023Q3,0.9945,13254,13471,font_heading,font_heading
021431,HYPERA S.A.,2023Q3,2024Q1,0.9814,13471,14570,font_heading,font_heading
021431,HYPERA S.A.,2024Q1,2024Q2,0.9873,14570,15891,font_heading,font_heading
021431,HYPERA S.A.,2024Q2,2024Q3,0.9986,15891,15889,font_heading,font_heading
021881,FLEURY S.A.,2015Q1,2015Q2,0.9696,7784,7779,font_heading,font_heading
021881,FLEURY S.A.,2015Q2,2015Q3,0.0896,7779,1907,font_heading,regex_only
021881,FLEURY S.A.,2015Q3,2016Q1,0.9332,1907,1475,regex_only,regex_only
021881,FLEURY S.A.,2016Q1,2016Q2,0.9457,1475,1734,regex_only,regex_only
021881,FLEURY S.A.,2016Q2,2016Q3,0.0488,1734,2995,regex_only,font_heading
021881,FLEURY S.A.,2016Q3,2017Q1,0.0372,2995,1506,font_heading,regex_only
021881,FLEURY S.A.,2017Q1,2017Q2,0.9798,1506,1595,regex_only,regex_only
021881,FLEURY S.A.,2017Q2,2017Q3,0.0193,1595,512,regex_only,font_heading
021881,FLEURY S.A.,2017Q3,2018Q1,0.0134,512,1900,font_heading,regex_only
021881,FLEURY S.A.,2018Q1,2018Q2,0.9891,1900,1958,regex_only,regex_only
021881,FLEURY S.A.,2018Q2,2018Q3,0.982,1958,2104,regex_only,regex_only
021881,FLEURY S.A.,2018Q3,2019Q1,0.0438,2104,4046,regex_only,font_heading
021881,FLEURY S.A.,2019Q1,2019Q2,0.2949,4046,39453,font_heading,font_heading
021881,FLEURY S.A.,2019Q2,2019Q3,0.3041,39453,3260,font_heading,font_heading
021881,FLEURY S.A.,2019Q3,2020Q1,0.1047,3260,4915,font_heading,regex_only
021881,FLEURY S.A.,2020Q1,2020Q2,0.0658,4915,2060,regex_only,regex_only
021881,FLEURY S.A.,2020Q2,2020Q3,0.0568,2060,4007,regex_only,regex_only
021881,FLEURY S.A.,2020Q3,2021Q1,0.0556,4007,2136,regex_only,regex_only
021881,FLEURY S.A.,2021Q1,2021Q2,0.5835,2136,4113,regex_only,regex_only
021881,FLEURY S.A.,2021Q2,2021Q3,0.0702,4113,4940,regex_only,font_heading
021881,FLEURY S.A.,2021Q3,2022Q1,0.996,4940,4754,font_heading,font_heading
021881,FLEURY S.A.,2022Q1,2022Q2,0.991,4754,5464,font_heading,font_heading
021881,FLEURY S.A.,2022Q2,2022Q3,0.9929,5464,5480,font_heading,font_heading
021881,FLEURY S.A.,2022Q3,2023Q1,0.9959,5480,5254,font_heading,font_heading
021881,FLEURY S.A.,2023Q1,2023Q3,0.6566,5254,5521,font_heading,font_heading
021881,FLEURY S.A.,2023Q3,2024Q1,0.8038,5521,2820,font_heading,font_heading
021881,FLEURY S.A.,2024Q1,2024Q2,0.8088,2820,5257,font_heading,font_heading
021881,FLEURY S.A.,2024Q2,2024Q3,0.9965,5257,5242,font_heading,font_heading
022187,PRIO S.A.,2015Q1,2015Q2,0.2252,1250,3196,font_heading,font_heading
022187,PRIO S.A.,2015Q2,2015Q3,0.9909,3196,3199,font_heading,font_heading
022187,PRIO S.A.,2015Q3,2016Q1,0.807,3199,2586,font_heading,font_heading
022187,PRIO S.A.,2016Q1,2016Q2,0.9965,2586,2615,font_heading,font_heading
022187,PRIO S.A.,2016Q2,2016Q3,0.0633,2615,3497,font_heading,regex_only
022187,PRIO S.A.,2016Q3,2017Q1,0.9909,3497,3610,regex_only,regex_only
022187,PRIO S.A.,2017Q1,2017Q2,0.9898,3610,3439,regex_only,regex_only
022187,PRIO S.A.,2017Q2,2017Q3,0.9686,3439,3978,regex_only,regex_only
022187,PRIO S.A.,2017Q3,2018Q1,0.881,3978,4301,regex_only,regex_only
022187,PRIO S.A.,2018Q1,2018Q2,0.9298,4301,3015,regex_only,regex_only
022187,PRIO S.A.,2018Q2,2018Q3,0.9932,3015,2809,regex_only,regex_only
022187,PRIO S.A.,2018Q3,2019Q1,0.8309,2809,4592,regex_only,regex_only
022187,PRIO S.A.,2019Q1,2019Q2,0.7985,4592,4350,regex_only,regex_only
022187,PRIO S.A.,2019Q2,2019Q3,0.071,4350,1092,regex_only,font_heading
022187,PRIO S.A.,2019Q3,2020Q1,0.1414,1092,991,font_heading,font_heading
022187,PRIO S.A.,2020Q1,2020Q3,0.5328,991,2050,font_heading,font_heading
022187,PRIO S.A.,2020Q3,2021Q2,0.0617,2050,39,font_heading,font_heading
022187,PRIO S.A.,2021Q2,2021Q3,1.0,39,39,font_heading,font_heading
022187,PRIO S.A.,2021Q3,2022Q1,0.0549,39,7072,font_heading,regex_only
022187,PRIO S.A.,2022Q1,2023Q1,0.2344,7072,7435,regex_only,regex_only
022187,PRIO S.A.,2023Q1,2024Q1,0.0882,7435,508,regex_only,regex_only
022187,PRIO S.A.,2024Q1,2024Q2,0.0783,508,7767,regex_only,regex_only
022187,PRIO S.A.,2024Q2,2024Q3,0.1996,7767,5521,regex_only,regex_only
022349,AZZAS 2154 S.A.,2015Q1,2015Q2,0.9654,3332,3206,font_heading,font_heading
022349,AZZAS 2154 S.A.,2015Q2,2015Q3,0.9717,3206,3203,font_heading,font_heading
022349,AZZAS 2154 S.A.,2015Q3,2016Q1,0.9363,3203,3053,font_heading,font_heading
022349,AZZAS 2154 S.A.,2016Q1,2016Q2,0.9866,3053,3041,font_heading,font_heading
022349,AZZAS 2154 S.A.,2016Q2,2016Q3,0.9851,3041,3045,font_heading,font_heading
022349,AZZAS 2154 S.A.,2016Q3,2017Q1,0.971,3045,3113,font_heading,font_heading
022349,AZZAS 2154 S.A.,2017Q1,2017Q2,0.9735,3113,3180,font_heading,font_heading
022349,AZZAS 2154 S.A.,2017Q2,2017Q3,0.982,3180,3195,font_heading,font_heading
022349,AZZAS 2154 S.A.,2017Q3,2018Q1,0.9448,3195,3262,font_heading,font_heading
022349,AZZAS 2154 S.A.,2018Q1,2018Q2,0.948,3262,3493,font_heading,font_heading
022349,AZZAS 2154 S.A.,2018Q2,2018Q3,0.9723,3493,3503,font_heading,font_heading
022349,AZZAS 2154 S.A.,2018Q3,2019Q1,0.1323,3503,11753,font_heading,regex_only
022349,AZZAS 2154 S.A.,2019Q1,2019Q2,0.2575,11753,4730,regex_only,regex_only
022349,AZZAS 2154 S.A.,2019Q2,2019Q3,0.993,4730,4812,regex_only,regex_only
022349,AZZAS 2154 S.A.,2019Q3,2020Q1,0.8777,4812,7294,regex_only,regex_only
022349,AZZAS 2154 S.A.,2020Q1,2020Q2,0.9019,7294,9013,regex_only,regex_only
022349,AZZAS 2154 S.A.,2020Q2,2020Q3,0.8857,9013,8269,regex_only,regex_only
022349,AZZAS 2154 S.A.,2020Q3,2021Q3,0.1882,8269,7091,regex_only,font_heading
022349,AZZAS 2154 S.A.,2021Q3,2022Q1,0.9047,7091,5840,font_heading,font_heading
022349,AZZAS 2154 S.A.,2022Q1,2022Q2,0.9548,5840,6177,font_heading,font_heading
022349,AZZAS 2154 S.A.,2022Q2,2022Q3,0.9641,6177,6382,font_heading,font_heading
022349,AZZAS 2154 S.A.,2022Q3,2023Q1,0.9424,6382,6137,font_heading,font_heading
022349,AZZAS 2154 S.A.,2023Q1,2023Q2,0.9596,6137,6175,font_heading,font_heading
022349,AZZAS 2154 S.A.,2023Q2,2023Q3,0.9718,6175,6196,font_heading,font_heading
022349,AZZAS 2154 S.A.,2023Q3,2024Q1,0.897,6196,5209,font_heading,font_heading
022349,AZZAS 2154 S.A.,2024Q1,2024Q2,0.976,5209,5220,font_heading,font_heading
022349,AZZAS 2154 S.A.,2024Q2,2024Q3,0.7675,5220,9012,font_heading,font_heading
022357,ALLOS S.A,2015Q1,2015Q2,0.8897,689,711,regex_only,regex_only
022357,ALLOS S.A,2015Q2,2015Q3,1.0,711,703,regex_only,regex_only
022357,ALLOS S.A,2015Q3,2016Q2,0.8874,703,590,regex_only,regex_only
022357,ALLOS S.A,2016Q2,2016Q3,1.0,590,563,regex_only,regex_only
022357,ALLOS S.A,2016Q3,2017Q1,1.0,563,576,regex_only,regex_only
022357,ALLOS S.A,2017Q1,2017Q2,0.0395,576,1326,regex_only,font_heading
022357,ALLOS S.A,2017Q2,2017Q3,0.0298,1326,2326,font_heading,regex_only
022357,ALLOS S.A,2017Q3,2018Q1,0.0243,2326,536,regex_only,regex_only
022357,ALLOS S.A,2018Q1,2018Q2,0.9671,536,572,regex_only,regex_only
022357,ALLOS S.A,2018Q2,2018Q3,0.9721,572,567,regex_only,regex_only
022357,ALLOS S.A,2018Q3,2019Q1,0.9658,567,529,regex_only,regex_only
022357,ALLOS S.A,2019Q1,2019Q2,0.9671,529,571,regex_only,regex_only
022357,ALLOS S.A,2019Q2,2020Q1,0.1038,571,223,regex_only,regex_only
022357,ALLOS S.A,2020Q1,2020Q2,1.0,223,223,regex_only,regex_only
022357,ALLOS S.A,2020Q2,2020Q3,1.0,223,219,regex_only,regex_only
022357,ALLOS S.A,2020Q3,2021Q1,0.0448,219,4373,regex_only,font_heading
022357,ALLOS S.A,2021Q1,2021Q2,0.9634,4373,4986,font_heading,font_heading
022357,ALLOS S.A,2021Q2,2021Q3,0.0491,4986,219,font_heading,regex_only
022357,ALLOS S.A,2021Q3,2022Q1,0.0128,219,5898,regex_only,regex_only
022357,ALLOS S.A,2022Q1,2022Q2,0.0095,5898,242,regex_only,regex_only
022357,ALLOS S.A,2022Q2,2022Q3,0.0245,242,7424,regex_only,font_heading
022357,ALLOS S.A,2022Q3,2023Q1,0.8542,7424,8875,font_heading,font_heading
022357,ALLOS S.A,2023Q1,2023Q2,0.9979,8875,8973,font_heading,font_heading
022357,ALLOS S.A,2023Q2,2024Q1,0.6034,8973,6028,font_heading,font_heading
022357,ALLOS S.A,2024Q1,2024Q2,0.3098,6028,7399,font_heading,regex_only
022357,ALLOS S.A,2024Q2,2024Q3,0.0936,7399,9659,regex_only,font_heading
022470,MAGAZINE LUIZA S.A.,2015Q1,2015Q2,0.3707,2501,2190,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2015Q2,2015Q3,0.9026,2190,2303,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2015Q3,2016Q1,0.2641,2303,3161,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2016Q1,2016Q2,0.4599,3161,2415,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2016Q2,2016Q3,0.7166,2415,2691,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2016Q3,2017Q1,0.4089,2691,3403,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2017Q1,2017Q2,0.4609,3403,2775,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2017Q2,2017Q3,0.4322,2775,4389,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2017Q3,2018Q1,0.2954,4389,6389,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2018Q1,2018Q2,0.1247,6389,3341,regex_only,font_heading
022470,MAGAZINE LUIZA S.A.,2018Q2,2018Q3,0.9567,3341,3317,font_heading,font_heading
022470,MAGAZINE LUIZA S.A.,2018Q3,2019Q1,0.1173,3317,6395,font_heading,regex_only
022470,MAGAZINE LUIZA S.A.,2019Q1,2019Q2,0.9135,6395,6681,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2019Q2,2019Q3,0.9555,6681,6848,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2019Q3,2020Q1,0.8612,6848,9054,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2020Q1,2020Q2,0.9423,9054,9505,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2020Q2,2020Q3,0.0982,9505,2272,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2020Q3,2021Q1,0.1242,2272,6769,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2021Q1,2021Q2,0.8941,6769,8080,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2021Q2,2021Q3,0.7609,8080,8081,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2021Q3,2022Q1,0.0826,8081,1729,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2022Q1,2022Q2,0.0689,1729,6969,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2022Q2,2022Q3,0.0907,6969,4173,regex_only,font_heading
022470,MAGAZINE LUIZA S.A.,2022Q3,2023Q1,0.095,4173,2933,font_heading,regex_only
022470,MAGAZINE LUIZA S.A.,2023Q1,2023Q2,0.0561,2933,7459,regex_only,regex_only
022470,MAGAZINE LUIZA S.A.,2023Q2,2023Q3,0.1023,7459,3992,regex_only,font_heading
022470,MAGAZINE LUIZA S.A.,2023Q3,2024Q1,0.9719,3992,3675,font_heading,font_heading
022470,MAGAZINE LUIZA S.A.,2024Q1,2024Q2,0.1359,3675,352,font_heading,regex_only
022470,MAGAZINE LUIZA S.A.,2024Q2,2024Q3,0.208,352,4141,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2015Q1,2015Q2,0.9005,6214,6832,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2015Q2,2015Q3,0.9642,6832,7114,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2015Q3,2016Q1,0.1315,7114,610,font_heading,regex_only
022691,Companhia de Locação das Américas (Locamerica),2016Q1,2016Q2,0.149,610,964,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2016Q2,2016Q3,0.1505,964,1033,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2016Q3,2017Q1,0.2533,1033,1465,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2017Q1,2017Q2,0.0116,1465,88,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2017Q2,2017Q3,0.0176,88,3607,font_heading,regex_only
022691,Companhia de Locação das Américas (Locamerica),2017Q3,2018Q1,0.1985,3607,91965,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2018Q1,2018Q2,0.3091,91965,1139,font_heading,regex_only
022691,Companhia de Locação das Américas (Locamerica),2018Q2,2018Q3,0.9325,1139,1325,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2018Q3,2019Q1,0.0762,1325,603,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2019Q1,2019Q2,0.0859,603,1345,font_heading,regex_only
022691,Companhia de Locação das Américas (Locamerica),2019Q2,2019Q3,0.9697,1345,1421,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2019Q3,2020Q1,0.9697,1421,1785,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2020Q1,2020Q2,1.0,1785,1595,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2020Q2,2020Q3,0.9574,1595,1759,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2020Q3,2021Q1,0.221,1759,14978,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2021Q1,2021Q2,0.2429,14978,1673,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2021Q2,2021Q3,0.1104,1673,289,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2021Q3,2022Q1,0.0656,289,436,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2022Q1,2022Q2,0.7516,436,831,regex_only,regex_only
022691,Companhia de Locação das Américas (Locamerica),2022Q2,2022Q3,0.3085,831,6602,regex_only,font_heading
022691,Companhia de Locação das Américas (Locamerica),2022Q3,2023Q1,0.6143,6602,2265,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2023Q1,2023Q2,0.759,2265,2797,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2023Q2,2023Q3,0.7223,2797,4346,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2023Q3,2024Q1,0.6669,4346,3561,font_heading,font_heading
022691,Companhia de Locação das Américas (Locamerica),2024Q1,2024Q2,0.9399,3561,3805,font_heading,font_heading
