cd_cvm,name,quarter_prev,quarter_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr
24821,REDE DOR SÃO LUIZ S.A.,2024Q2,2024Q3,0.9997,11779,11753,font_heading,font_heading
24910,LWSA S/A (Locaweb),2019Q1,2019Q2,0.3897,9728,2054,font_heading,font_heading
24910,LWSA S/A (Locaweb),2019Q2,2019Q3,0.3517,2054,12480,font_heading,font_heading
24910,LWSA S/A (Locaweb),2019Q3,2020Q1,0.2781,12480,2415,font_heading,font_heading
24910,LWSA S/A (Locaweb),2020Q3,2021Q1,0.6516,2796,1537,font_heading,font_heading
24910,LWSA S/A (Locaweb),2021Q1,2021Q2,0.9855,1537,1529,font_heading,font_heading
24910,LWSA S/A (Locaweb),2021Q2,2021Q3,0.9936,1529,1487,font_heading,font_heading
24910,LWSA S/A (Locaweb),2021Q3,2022Q1,0.7468,1487,1620,font_heading,font_heading
24910,LWSA S/A (Locaweb),2023Q1,2023Q2,0.9545,1223,1138,font_heading,font_heading
24910,LWSA S/A (Locaweb),2023Q2,2023Q3,0.9628,1138,1212,font_heading,font_heading
24910,LWSA S/A (Locaweb),2023Q3,2024Q1,0.5867,1212,1594,font_heading,font_heading
24910,LWSA S/A (Locaweb),2024Q1,2024Q2,0.9793,1594,1633,font_heading,font_heading
24910,LWSA S/A (Locaweb),2024Q2,2024Q3,0.9608,1633,1581,font_heading,font_heading
24929,TIM S.A.,2019Q1,2019Q2,0.9831,7140,6776,font_heading,font_heading
24929,TIM S.A.,2019Q2,2019Q3,0.9808,6776,7160,font_heading,font_heading
24929,TIM S.A.,2019Q3,2020Q1,0.7589,7160,5951,font_heading,font_heading
24929,TIM S.A.,2020Q1,2020Q2,0.9488,5951,6836,font_heading,font_heading
24929,TIM S.A.,2020Q2,2020Q3,0.949,6836,7283,font_heading,font_heading
24929,TIM S.A.,2020Q3,2021Q1,0.79,7283,3942,font_heading,font_heading
24929,TIM S.A.,2021Q1,2021Q2,0.8603,3942,5990,font_heading,font_heading
24929,TIM S.A.,2021Q2,2021Q3,0.984,5990,5976,font_heading,font_heading
24929,TIM S.A.,2021Q3,2022Q1,0.8685,5976,4426,font_heading,font_heading
24929,TIM S.A.,2022Q3,2023Q2,0.8959,5027,4213,font_heading,font_heading
24929,TIM S.A.,2023Q2,2023Q3,0.9934,4213,4226,font_heading,font_heading
24929,TIM S.A.,2023Q3,2024Q1,0.8898,4226,3733,font_heading,font_heading
24929,TIM S.A.,2024Q1,2024Q2,0.8989,3733,4406,font_heading,font_heading
24929,TIM S.A.,2024Q2,2024Q3,0.6971,4406,4440,font_heading,font_heading
25100,CURY CONSTRUTORA E INCORPORADORA S.A.,2020Q1,2020Q2,0.9808,3916,4173,font_heading,font_heading
25291,BRAVA ENERGIA S.A.,2020Q3,2021Q1,0.0437,814,1854,font_heading,font_heading
25291,BRAVA ENERGIA S.A.,2021Q1,2021Q2,0.9841,1854,1856,font_heading,font_heading
25291,BRAVA ENERGIA S.A.,2021Q2,2021Q3,1.0,1856,1853,font_heading,font_heading
25372,SENDAS DISTRIBUIDORA S.A.,2024Q1,2024Q2,0.8703,6714,5204,font_heading,font_heading
25372,SENDAS DISTRIBUIDORA S.A.,2024Q2,2024Q3,0.6769,5204,12166,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2020Q1,2020Q2,0.9981,2311,2312,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2020Q2,2020Q3,0.1948,2312,259,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2021Q3,2022Q1,0.843,3614,2385,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2022Q1,2022Q2,0.1832,2385,281,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2022Q2,2022Q3,0.3129,281,3712,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2022Q3,2023Q1,0.8915,3712,2868,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2023Q1,2023Q2,0.8383,2868,2766,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2023Q2,2023Q3,0.9253,2766,3176,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2023Q3,2024Q1,0.8943,3176,3045,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2024Q1,2024Q2,0.8969,3045,2969,font_heading,font_heading
25585,CSN MINERAÇÃO S.A.,2024Q2,2024Q3,0.9685,2969,2982,font_heading,font_heading
25780,PETRORECÔNCAVO S.A.,2021Q3,2022Q1,0.6173,6959,6528,font_heading,font_heading
25780,PETRORECÔNCAVO S.A.,2022Q1,2022Q3,0.61,6528,4373,font_heading,font_heading
25780,PETRORECÔNCAVO S.A.,2022Q3,2023Q1,0.811,4373,4762,font_heading,font_heading
25780,PETRORECÔNCAVO S.A.,2024Q1,2024Q2,0.1713,2870,125,font_heading,font_heading
25780,PETRORECÔNCAVO S.A.,2024Q2,2024Q3,0.1808,125,7819,font_heading,font_heading
25917,Raízen S.A.,2020Q2,2020Q3,0.947,3455,3148,font_heading,font_heading
25917,Raízen S.A.,2022Q2,2022Q3,0.9368,6694,8047,font_heading,font_heading
25917,Raízen S.A.,2022Q3,2023Q2,0.8887,8047,7519,font_heading,font_heading
25917,Raízen S.A.,2023Q2,2023Q3,0.8258,7519,7499,font_heading,font_heading
25917,Raízen S.A.,2023Q3,2024Q2,0.8689,7499,7792,font_heading,font_heading
25917,Raízen S.A.,2024Q2,2024Q3,0.9054,7792,9248,font_heading,font_heading
26620,AUREN ENERGIA S.A.,2022Q1,2022Q2,0.8998,4584,5508,font_heading,font_heading
26620,AUREN ENERGIA S.A.,2022Q2,2022Q3,0.9906,5508,5446,font_heading,font_heading
26620,AUREN ENERGIA S.A.,2022Q3,2023Q1,0.8161,5446,5033,font_heading,font_heading
26620,AUREN ENERGIA S.A.,2023Q1,2023Q2,0.8781,5033,7085,font_heading,font_heading
26620,AUREN ENERGIA S.A.,2023Q2,2023Q3,0.9397,7085,6555,font_heading,font_heading
26620,AUREN ENERGIA S.A.,2023Q3,2024Q1,0.956,6555,5789,font_heading,font_heading
26620,AUREN ENERGIA S.A.,2024Q1,2024Q2,0.956,5789,6208,font_heading,font_heading
26620,AUREN ENERGIA S.A.,2024Q2,2024Q3,0.9877,6208,6992,font_heading,font_heading
