CD_CVM,ANO,ID_DOC,n_attachments_matched,match_tier,files,DENOM_CIA,error
8672,2024,144853,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\008672\\2024\\notas_explicativas.pdf', 'original_filename': 'IGTI 2024 - Notas Explicativas.pdf', 'size_bytes': 592932}]",IGUATEMI S.A.,
18376,2020,100343,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018376\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121904120000000000000000.pdf.pdf', 'size_bytes': 2976798}]",ISA ENERGIA BRASIL,
18376,2021,111992,2,statements_filename_match,"[{'path': 'data\\raw\\dfp\\018376\\2021\\notas_explicativas.pdf', 'original_filename': 'CTEEP DFP 2021 NE.pdf', 'size_bytes': 6498507}, {'path': 'data\\raw\\dfp\\018376\\2021\\notas_explicativas_1.pdf', 'original_filename': 'DFP Outras Informações relevantes.pdf', 'size_bytes': 1006100}]",ISA ENERGIA BRASIL,
18376,2022,123675,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\018376\\2022\\notas_explicativas.pdf', 'original_filename': 'CTEEP DFP 2022_NE.pdf', 'size_bytes': 5891256}]",ISA ENERGIA BRASIL,
18376,2023,134145,3,statements_filename_match,"[{'path': 'data\\raw\\dfp\\018376\\2023\\notas_explicativas.pdf', 'original_filename': 'CTEEP DFP 2023 - RAD.pdf', 'size_bytes': 782567}, {'path': 'data\\raw\\dfp\\018376\\2023\\notas_explicativas_1.pdf', 'original_filename': 'CTEEP DFP 2023 - NE.pdf', 'size_bytes': 2452015}, {'path': 'data\\raw\\dfp\\018376\\2023\\notas_explicativas_2.pdf', 'original_filename': 'CTEEP DFP 2023 - Outras Informações.pdf', 'size_bytes': 365101}]",ISA ENERGIA BRASIL,
18376,2024,144965,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\018376\\2024\\notas_explicativas.pdf', 'original_filename': 'Isa Energia Brasil - DF 2024 - versão VII - NE.pdf', 'size_bytes': 2728708}]",ISA ENERGIA BRASIL,
12653,2015,53175,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\012653\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124204120000000000000000.pdf.pdf', 'size_bytes': 939250}]",KLABIN S.A.,
12653,2016,62409,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\012653\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124104120000000000000000.pdf.pdf', 'size_bytes': 2824223}]",KLABIN S.A.,
12653,2017,71286,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\012653\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00123604120000000000000000.pdf.pdf', 'size_bytes': 2197707}]",KLABIN S.A.,
12653,2018,80497,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\012653\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 1907054}]",KLABIN S.A.,
12653,2019,90777,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\012653\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122704120000000000000000.pdf.pdf', 'size_bytes': 3797164}]",KLABIN S.A.,
12653,2020,100067,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\012653\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00124404120000000000000000.pdf.pdf', 'size_bytes': 1456264}]",KLABIN S.A.,
12653,2021,139092,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\012653\\2021\\notas_explicativas.pdf', 'original_filename': 'NOTAS EXPLICATIVAS ITR 4T21 v9.pdf', 'size_bytes': 2058013}]",KLABIN S.A.,
12653,2022,123405,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\012653\\2022\\notas_explicativas.pdf', 'original_filename': 'NOTAS EXPLICATIVAS 4T22 v9 final.pdf', 'size_bytes': 2349987}]",KLABIN S.A.,
12653,2023,133886,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\012653\\2023\\notas_explicativas.pdf', 'original_filename': 'CVM __NOTAS EXPLICATIVAS 4T23 v9.pdf', 'size_bytes': 2037031}]",KLABIN S.A.,
12653,2024,145024,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\012653\\2024\\notas_explicativas.pdf', 'original_filename': 'NOTAS EXPLICATIVAS 4T24 (Resumida).pdf', 'size_bytes': 2202200}]",KLABIN S.A.,
19739,2015,53834,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019739\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121216530000000000000000.pdf.pdf', 'size_bytes': 611255}]",LOCALIZA RENT A CAR S.A.,
19739,2016,62319,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019739\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00132904190000000000000000.pdf.pdf', 'size_bytes': 693913}]",LOCALIZA RENT A CAR S.A.,
19739,2017,72263,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019739\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00154104190000000000000000.pdf.pdf', 'size_bytes': 6753852}]",LOCALIZA RENT A CAR S.A.,
19739,2018,80824,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019739\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122404190000000000000000.pdf.pdf', 'size_bytes': 2234751}]",LOCALIZA RENT A CAR S.A.,
19739,2019,91474,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019739\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00124504190000000000000000.pdf.pdf', 'size_bytes': 2627773}]",LOCALIZA RENT A CAR S.A.,
19739,2020,100482,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\019739\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00123704120000000000000000.pdf.pdf', 'size_bytes': 2322560}]",LOCALIZA RENT A CAR S.A.,
19739,2021,111957,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\019739\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas Localiza - DFP 2021.pdf', 'size_bytes': 1879757}]",LOCALIZA RENT A CAR S.A.,
19739,2022,124700,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\019739\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas Localiza - DF 2022_2023.03.14_v25_DFP.pdf', 'size_bytes': 887351}]",LOCALIZA RENT A CAR S.A.,
19739,2023,134662,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\019739\\2023\\notas_explicativas.pdf', 'original_filename': '2. Notas explicativas Localiza DFs 2023_v_.Final.pdf', 'size_bytes': 2775370}]",LOCALIZA RENT A CAR S.A.,
19739,2024,145116,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\019739\\2024\\notas_explicativas.pdf', 'original_filename': '5. Notas explicativas Localiza DFs24 Sem Páginas.pdf', 'size_bytes': 2364341}]",LOCALIZA RENT A CAR S.A.,
8133,2015,53231,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121904120000000000000000.pdf.pdf', 'size_bytes': 496885}]",LOJAS RENNER S.A.,
8133,2016,62430,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00125616530000000000000000.pdf.pdf', 'size_bytes': 827607}]",LOJAS RENNER S.A.,
8133,2017,71433,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122704120000000000000000.pdf.pdf', 'size_bytes': 644028}]",LOJAS RENNER S.A.,
8133,2018,80521,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 3681958}]",LOJAS RENNER S.A.,
8133,2019,90801,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 2653203}]",LOJAS RENNER S.A.,
8133,2020,100134,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008133\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 2727054}]",LOJAS RENNER S.A.,
8133,2021,112665,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\008133\\2021\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2021_Final_vs CVM_18h.58m.pdf', 'size_bytes': 2941226}]",LOJAS RENNER S.A.,
8133,2022,123581,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\008133\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2022 - Oficial.pdf', 'size_bytes': 2179344}]",LOJAS RENNER S.A.,
8133,2023,134755,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\008133\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas Explicativas 2023 - Oficial.pdf', 'size_bytes': 2445494}]",LOJAS RENNER S.A.,
8133,2024,144903,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\008133\\2024\\notas_explicativas.pdf', 'original_filename': '03 - Notas Explicativas 2024 - Oficial.pdf', 'size_bytes': 2152931}]",LOJAS RENNER S.A.,
22470,2015,66576,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122416530000000000000000.pdf.pdf', 'size_bytes': 1155198}]",MAGAZINE LUIZA S.A.,
22470,2016,66581,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122216530000000000000000.pdf.pdf', 'size_bytes': 1141651}]",MAGAZINE LUIZA S.A.,
22470,2017,71708,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00122016530000000000000000.pdf.pdf', 'size_bytes': 1358204}]",MAGAZINE LUIZA S.A.,
22470,2018,80863,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 2202036}]",MAGAZINE LUIZA S.A.,
22470,2019,90983,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 2072517}]",MAGAZINE LUIZA S.A.,
22470,2020,100759,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121804120000000000000000.pdf.pdf', 'size_bytes': 2656352}]",MAGAZINE LUIZA S.A.,
22470,2021,112500,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2021\\notas_explicativas.pdf', 'original_filename': '2021_12_DFS_Vf.pdf', 'size_bytes': 2074879}]",MAGAZINE LUIZA S.A.,
22470,2022,124043,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2022\\notas_explicativas.pdf', 'original_filename': 'MGLU_ER_4T22_POR.pdf', 'size_bytes': 1993156}]",MAGAZINE LUIZA S.A.,
22470,2023,134839,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2023\\notas_explicativas.pdf', 'original_filename': 'MGLU_ER_4T23_POR.pdf', 'size_bytes': 1902626}]",MAGAZINE LUIZA S.A.,
22470,2024,145377,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\022470\\2024\\notas_explicativas.pdf', 'original_filename': 'MGLU_ER_4T24_POR.pdf', 'size_bytes': 1788987}]",MAGAZINE LUIZA S.A.,
8451,2015,53544,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124604120000000000000000.pdf.pdf', 'size_bytes': 2047395}]",MARCOPOLO S.A.,
8451,2016,62734,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files\\CVM\\EmpresasNet\\Temp\\files\\00125704120000000000000000.pdf.pdf', 'size_bytes': 2423916}]",MARCOPOLO S.A.,
8451,2017,71666,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00139504120000000000000000.pdf.pdf', 'size_bytes': 2545296}]",MARCOPOLO S.A.,
8451,2018,80876,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00122104120000000000000000.pdf.pdf', 'size_bytes': 2471096}]",MARCOPOLO S.A.,
8451,2019,91200,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 2546142}]",MARCOPOLO S.A.,
8451,2020,100437,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00122604120000000000000000.pdf.pdf', 'size_bytes': 985271}]",MARCOPOLO S.A.,
8451,2021,112080,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2021\\notas_explicativas.pdf', 'original_filename': 'NEs Marcopolo 2021.pdf', 'size_bytes': 920341}]",MARCOPOLO S.A.,
8451,2022,123747,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2022\\notas_explicativas.pdf', 'original_filename': 'NEs DFs Marcopolo SA 2022.pdf', 'size_bytes': 820396}]",MARCOPOLO S.A.,
8451,2023,134272,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2023\\notas_explicativas.pdf', 'original_filename': '07 DFs Marcopolo.pdf', 'size_bytes': 2117241}]",MARCOPOLO S.A.,
8451,2024,144984,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008451\\2024\\notas_explicativas.pdf', 'original_filename': 'Marcopolo SA 2024.pdf', 'size_bytes': 2018269}]",MARCOPOLO S.A.,
20788,2015,53704,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121504120000000000000000.pdf.pdf', 'size_bytes': 1346509}]",MARFRIG GLOBAL FOODS S.A.,
20788,2016,62782,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122204120000000000000000.pdf.pdf', 'size_bytes': 1410661}]",MARFRIG GLOBAL FOODS S.A.,
20788,2017,72771,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122004120000000000000000.pdf.pdf', 'size_bytes': 1347643}]",MARFRIG GLOBAL FOODS S.A.,
20788,2018,80935,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00121516530000000000000000.pdf.pdf', 'size_bytes': 1438097}]",MARFRIG GLOBAL FOODS S.A.,
20788,2019,91096,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121904120000000000000000.pdf.pdf', 'size_bytes': 1168084}]",MARFRIG GLOBAL FOODS S.A.,
20788,2020,102751,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020788\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121704120000000000000000.pdf.pdf', 'size_bytes': 1458882}]",MARFRIG GLOBAL FOODS S.A.,
20788,2021,112313,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\020788\\2021\\notas_explicativas.pdf', 'original_filename': 'Demonstrações Financeiras 2021.pdf', 'size_bytes': 4071206}]",MARFRIG GLOBAL FOODS S.A.,
20788,2022,123796,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\020788\\2022\\notas_explicativas.pdf', 'original_filename': 'DFP 2022 - FINAL CVM.pdf', 'size_bytes': 1328036}]",MARFRIG GLOBAL FOODS S.A.,
20788,2023,135215,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\020788\\2023\\notas_explicativas.pdf', 'original_filename': 'CVM DFP 2023.pdf', 'size_bytes': 1527131}]",MARFRIG GLOBAL FOODS S.A.,
20788,2024,145071,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\020788\\2024\\notas_explicativas.pdf', 'original_filename': 'DFP - 2024 - CVM.pdf', 'size_bytes': 4820463}]",MARFRIG GLOBAL FOODS S.A.,
8656,2015,54056,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00124104120000000000000000.pdf.pdf', 'size_bytes': 517954}]",METALURGICA GERDAU S.A.,
8656,2016,62694,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00152504120000000000000000.pdf.pdf', 'size_bytes': 513969}]",METALURGICA GERDAU S.A.,
8656,2017,71860,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00166504120000000000000000.pdf.pdf', 'size_bytes': 570519}]",METALURGICA GERDAU S.A.,
8656,2018,80789,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00122304120000000000000000.pdf.pdf', 'size_bytes': 543100}]",METALURGICA GERDAU S.A.,
8656,2019,91067,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00123304120000000000000000.pdf.pdf', 'size_bytes': 505489}]",METALURGICA GERDAU S.A.,
8656,2020,100394,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\008656\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121716530000000000000000.pdf.pdf', 'size_bytes': 889146}]",METALURGICA GERDAU S.A.,
8656,2021,111963,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\008656\\2021\\notas_explicativas.pdf', 'original_filename': 'Minuta Metalúrgica Gerdau Empresa e Consolidado Dez 2021.pdf', 'size_bytes': 1157151}]",METALURGICA GERDAU S.A.,
8656,2022,123776,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\008656\\2022\\notas_explicativas.pdf', 'original_filename': 'Minuta Metalúrgia Gerdau.pdf', 'size_bytes': 527846}]",METALURGICA GERDAU S.A.,
8656,2023,134148,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\008656\\2023\\notas_explicativas.pdf', 'original_filename': 'Minuta MG Dez23.pdf', 'size_bytes': 694729}]",METALURGICA GERDAU S.A.,
8656,2024,144977,1,statements_filename_match,"[{'path': 'data\\raw\\dfp\\008656\\2024\\notas_explicativas.pdf', 'original_filename': 'MINUTA Metalúrgica  Dez 2024.pdf', 'size_bytes': 899216}]",METALURGICA GERDAU S.A.,
20931,2015,53924,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 1251058}]",MINERVA S.A.,
20931,2016,62780,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00121516530000000000000000.pdf.pdf', 'size_bytes': 1299658}]",MINERVA S.A.,
20931,2017,71995,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\empresasnet\\Temp\\files\\00121404120000000000000000.pdf.pdf', 'size_bytes': 2402278}]",MINERVA S.A.,
20931,2018,81143,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV13004\\Temp\\files\\00122816530000000000000000.pdf.pdf', 'size_bytes': 888699}]",MINERVA S.A.,
20931,2019,91056,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\\\Temp\\files\\00121304120000000000000000.pdf.pdf', 'size_bytes': 841204}]",MINERVA S.A.,
20931,2020,100470,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020931\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\\\Temp\\files\\00122416530000000000000000.pdf.pdf', 'size_bytes': 783595}]",MINERVA S.A.,
20931,2021,112004,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020931\\2021\\notas_explicativas.pdf', 'original_filename': '0635-22  - Notas explicativas Minerva S.A..pdf', 'size_bytes': 311806}]",MINERVA S.A.,
20931,2022,123671,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020931\\2022\\notas_explicativas.pdf', 'original_filename': '0586-23 - Notas explicativas Minerva - 4tri22_V3_Final.pdf', 'size_bytes': 324304}]",MINERVA S.A.,
20931,2023,135098,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020931\\2023\\notas_explicativas.pdf', 'original_filename': '1581-24 4 Notas explicativas Minerva_31_12_2023.pdf', 'size_bytes': 320432}]",MINERVA S.A.,
20931,2024,145544,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\020931\\2024\\notas_explicativas.pdf', 'original_filename': '1497-25 Notas explicativas_31.12.2024_Minerva.pdf', 'size_bytes': 375446}]",MINERVA S.A.,
18821,2021,112062,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\018821\\2021\\notas_explicativas.pdf', 'original_filename': '10ª Minuta _CCR2021_Notas explicativas.pdf', 'size_bytes': 1115515}]",MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,
18821,2022,123561,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\018821\\2022\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas_CVM.pdf', 'size_bytes': 859067}]",MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,
18821,2023,133937,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\018821\\2023\\notas_explicativas.pdf', 'original_filename': 'Notas explicativas.pdf', 'size_bytes': 543101}]",MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,
18821,2024,144617,1,notes_filename_match,"[{'path': 'data\\raw\\dfp\\018821\\2024\\notas_explicativas.pdf', 'original_filename': 'notas explicativas.pdf', 'size_bytes': 1073619}]",MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,
20915,2015,53894,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2015\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00121416530000000000000000.pdf.pdf', 'size_bytes': 2338477}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20915,2016,63110,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2016\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNet\\Temp\\files\\00122716530000000000000000.pdf.pdf', 'size_bytes': 1329530}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20915,2017,72097,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2017\\notas_explicativas.pdf', 'original_filename': 'C:\\Program Files (x86)\\CVM\\EmpresasNet\\Temp\\files\\00125416530000000000000000.pdf.pdf', 'size_bytes': 1382046}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20915,2018,80989,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2018\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV14000\\Temp\\files\\00124716530000000000000000.pdf.pdf', 'size_bytes': 1050440}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20915,2019,91299,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2019\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV15002\\Temp\\files\\00121604120000000000000000.pdf.pdf', 'size_bytes': 771921}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20915,2020,100692,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2020\\notas_explicativas.pdf', 'original_filename': 'C:\\CVM\\EmpresasNetV17000\\Temp\\files\\00121916530000000000000000.pdf.pdf', 'size_bytes': 1286540}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20915,2021,128797,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2021\\notas_explicativas.pdf', 'original_filename': 'Relatório MRV 31.12.2021_Reapresentação.pdf', 'size_bytes': 800436}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20915,2022,128798,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2022\\notas_explicativas.pdf', 'original_filename': 'Relatório MRV 31.12.2022_Reapresentação.pdf', 'size_bytes': 835759}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
20915,2023,134377,1,largest_attachment_fallback,"[{'path': 'data\\raw\\dfp\\020915\\2023\\notas_explicativas.pdf', 'original_filename': 'Relatório MRV 31.12.2023.pdf', 'size_bytes': 787700}]",MRV ENGENHARIA E PARTICIPACOES S.A.,
